author,title,date,lines,qual,ov,vo,none,both
Julianus Toletanus,Antikeimenon,663.34,2607,995,,,270,76
Verus Ruthenensis,Epistolae,625,13,8,,,1,2
Marius Mercator,Subnotationes in verba Juliani,448.34,458,246,,,75,24
Theodoricus III Francorum,Praeceptiones ecclesiasticae et monasticae,691.0,162,55,,,17,8
Sulpicius Severus,Epistolae 1,404.95,480,243,,,51,24
Concilium Romanum,Acta 2,382,19,15,,,3,2
Cicero,Epistolae ad Familiares,-54.82,5605,4420,,,941,656
Aldhelmus Schireburnensis,In honorem apostolorum,669.45,3,1,,,0,0
Ausonius Burdigalensis,De XII Caesaribus per Suetonium Tranquillum scriptis,380.28,66,31,,,7,3
Titus Livius,"Ab Urbe Condita, libri 08-10",-7.96,2644,1241,,,227,203
Marius Mercator,Commonitorium de Coelestio,449.99,123,66,,,9,14
Cyprianus Carthaginensis,Epistola,258,24,17,,,4,3
Vergilius Maro,Georgica,-34.68,640,447,,,41,169
Ovidius Naso,Metamorphoses,-18.68,5097,3567,,,511,1029
Augustinus Hipponensis,Contra Faustum Manichaeum,416.64,6378,3595,,,1010,379
Egbertus Eboracensis,De institutione catholicae,729,128,59,,,17,10
Paulinus Aquileiensis,Epistola ad Heistulfum,744.23,51,14,,,4,2
Isidorus Hispalensis,De ordine creaturarum,623.63,471,250,,,76,22
Justinianus I Augustus,Novellae selectae,510.49,1904,1151,,,214,160
Gregorius I,Benedictionale,565.01,289,78,,,16,7
Gregorius I,Tabulae donariorum marmoreae,601.03,148,51,,,15,7
Smaragdus S. Michaelis,Summarium in epistolas et evangelia,788.45,1098,502,,,109,67
Augustinus Hipponensis,De anima et ejus origine,379.58,1531,1009,,,300,104
Augustinus Hipponensis,Admonitio in sequens fragmentum,388.39,5,4,,,2,1
Sulpicius Severus,De vita beati Martini,397.34,409,196,,,58,12
Gennadius Massiliensis,Notitia 2,492,5,0,,,0,0
Ambrosius Mediolanensis,Apologia Prophetae David,394.73,785,333,,,84,32
Ennodius Ticinensis,Dictiones,500.08,1348,625,,,146,89
Seneca,De Brevitate Vitae,26.18,379,232,,,55,25
Carolus Magnus,Diplomata de Italia,782.82,45,20,,,6,5
Gregorius I,Homiliae in Ezechielem,566.43,688,333,,,107,17
Rufinus Aquileiensis,Confessio fidei,410.11,14,2,,,1,1
Fulgentius Ruspensis,De incarnatione filii Dei,494.67,666,331,,,67,52
Augustinus Hipponensis,Contra mendacium,428.25,661,320,,,60,40
Ambrosius Mediolanensis,Hymni,362.29,77,24,,,2,3
Hilarius Pictaviensis,Sermo de dedicatione ecclesiae,337.16,61,26,,,6,2
Ambrosius Mediolanensis,Epistolarum classis I,364.35,6721,3081,,,705,288
Augustinus Hipponensis,De agone Christiano,417.49,437,263,,,58,27
Joannes Moschus,Pratum spirituale,592.16,3610,1520,,,287,173
Lactantius,Liber de opificio Dei,317.75,573,267,,,67,22
Ambrosius Mediolanensis,De Noe et Arca,364.95,802,268,,,64,31
Junilius Africanus,De partibus divinae legis,540,928,177,,,47,13
Augustinus Hipponensis,Expositio Epistolae ad Galatas,375.76,987,480,,,123,38
Felix Ravennatensis,Prologus ad sermones S. Petri Chrysologi,717,8,6,,,0,2
Cassiodorus Vivariensis,Praefatio,579.22,359,98,,,37,10
Tertullianus,Adversus Praxeam,200.32,933,419,,,103,25
Augustinus Hipponensis,Quaestiones XVII in Matthaeum,425.97,219,120,,,34,15
Augustinus Hipponensis,Expositio propositionum ex Epistola ad Romanos,425.62,525,282,,,73,32
Isidorus Hispalensis,Regula monachorum 2,627.21,368,154,,,39,15
Lactantius,Divinarum institutionum liber V,271.1,859,537,,,158,25
Prosper Aquitanus,Epigramma in obtractorem Augustini,457.67,7,4,,,1,0
Paulinus Aquileiensis,Ad monachos de poenitentia,759.19,18,7,,,0,0
Clodoveus II Francorum,Diplomata sincera,657.56,74,5,,,1,0
Hildefonsus Toletanus,Epistolae,661.17,44,28,,,9,5
Cicero,Epistolae ad Brutum,-51.72,564,359,,,62,81
Dionysius Exiguus,Epistolae de ratione Paschae,517.5,137,48,,,12,4
Hieronymus Stridonensis,Liber Job 1,412.84,1322,504,,,88,60
Augustinus Hipponensis,Epistularum Selectio,386.47,1914,1576,,,434,205
Joannes Moschus,Prologus,618.97,12,4,,,0,0
Gennadius Massiliensis,De ecclesiasticis dogmatibus,492,304,150,,,37,21
Coelius Sedulius,Hymnus,342,26,20,,,2,3
Isidorus Hispalensis,De ortu et obitu Patrum,602.58,361,155,,,28,19
Ambrosius Mediolanensis,De obitu Valentiniani consolatio,385.87,560,273,,,55,30
Hilarius Pictaviensis,Commentarius in Matthaeum,353.26,3489,970,,,276,75
Boetius,Commentaria in Topica Ciceronis,516.69,2981,1065,,,193,129
Paschasius diaconus,Prologus,511.19,9,2,,,1,0
Benedictus Anianensis,De regulis,792.1,269,60,,,18,9
Servius,In Vergilii Eclogarum comentarii,400,2373,891,,,184,146
Aurelianus Arelatensis,Regula ad monachos,563.33,309,73,,,17,3
Tertullianus,Ad Scapulam,189.7,139,74,,,27,3
Venantius Fortunatus,Miscellanea,549.48,4383,2298,,,396,372
Gregorius Turonensis,De gloria beatorum confessorum,557.17,1424,596,,,151,56
Augustinus Hipponensis,De subsequenti opere,424.97,9,3,,,1,0
Maximus Taurinensis,Homiliae,420,6609,2553,,,635,315
Cicero,De fato,-44,259,126,,,36,19
Prudentius,Contra Symmachum,375.07,884,357,,,68,100
Tertullianus,De resurrectione carnis,206.41,1486,418,,,136,27
Cicero,Topica,-59.17,490,137,,,21,18
Lactantius,Divinarum institutionum liber IV,316.39,1052,518,,,115,32
Beda,Libellus precum,723.54,490,89,,,20,19
Augustinus Hipponensis,De patientia,379.16,325,162,,,27,26
Cornelius Tacitus,Opera Minora,108.95,372,270,,,68,24
Hieronymus Stridonensis,Commentaria in Amos,367.84,2722,1104,,,252,110
Catulfus,Instructio epistolaris,750,99,37,,,12,6
Beda,Allegorica expositio in Cantica canticorum,707.59,3363,1788,,,473,168
Primasius Adrumetanensis,Commentaria in epistolas S. Pauli,560,15436,5222,,,1239,562
Augustinus Hipponensis,Epistola ad Valerium,406.9,14,15,,,3,0
Hieronymus Stridonensis,Commentaria in Epistolam ad Titum,378.87,1165,417,,,105,39
Plautus,Curculio,-193.08,700,244,,,73,28
Augustinus Hipponensis,Sermones de tempore,401.05,9407,3797,,,1045,298
Beda,De tonitruis,693.24,40,8,,,1,0
Beda,Super epistolas Catholicas,696.75,3237,1555,,,393,172
Hieronymus Stridonensis,Liber Judith,416.36,424,221,,,38,20
Hieronymus Stridonensis,Evangelium secundum Lucam,418.99,2016,728,,,175,60
Alcuinus,Vita S. Vedasti,792.84,299,127,,,33,27
Origenes; Hieronymus Stridonensis,Interpretatio homiliarum Origenis in Canticum canticorum,419.78,816,220,,,50,24
Smaragdus S. Michaelis,Collectiones in epistolas et evangelia,781.36,14965,7227,,,1738,725
Beda,Allegorica expositio in Esdram et Nehemiam,733.3,2030,1017,,,277,90
Augustinus Hipponensis,Homilia in Dominica II Adventus,375.54,45,14,,,6,2
Hieronymus Stridonensis,Liber Tobiae,419.58,437,196,,,38,20
Catullus,Carmina,-55.64,822,381,,,49,113
Ovidius Naso,Ex Ponto,10.29,1435,896,,,174,188
Cyprianus Carthaginensis,De spectaculis,258,114,65,,,13,7
Cyprianus Carthaginensis,De opere et eleemosynis,258,261,165,,,42,19
Augustinus Hipponensis,De moribus Ecclesiae,406.17,1650,677,,,162,61
Dionysius Alexandrinus,Epistolae,257.7,76,33,,,7,5
Coelius Sedulius,Epigramma,342,2,2,,,0,1
Cicero,Orationes 3,-77.31,375,172,,,50,22
Augustinus Hipponensis,Adversus V haereses,397.28,870,398,,,99,28
Plautus,Persa,-192.2,913,266,,,96,19
Ausonius Burdigalensis,Septem sapientum sententiae,377.33,62,18,,,12,0
Augustinus Hipponensis,De gratia et libero arbitrio,372.12,784,418,,,110,39
Tertullianus,Adversus Hermogenem,204.93,765,234,,,53,34
Prosper Aquitanus,Epistola ad Rufinum,428.99,166,98,,,32,11
Augustinus Hipponensis,De quantitate animae,426.12,1173,598,,,173,48
Seneca,De Beneficiis,25.35,2752,2225,,,652,194
Augustinus Hipponensis,Contra Priscillianistas et Origenistas,384.98,161,88,,,26,14
Eucherius Lugdunensis,Epistola paraenetica,421.55,418,177,,,55,10
Ambrosius Mediolanensis,Expositio Evangelii secundum Lucam,376.26,8504,3626,,,948,324
Aristoteles; Boetius,In librum De interpretatione Aristotelis Maior,513.58,5033,1895,,,399,383
Julianus Toletanus,Commentarius in Nahum,686.09,1479,454,,,117,79
Martinus Braccarensis,De superbia,572.94,82,27,,,6,2
Augustinus Hipponensis,De conjugiis adulterinis,405.98,791,522,,,101,60
Ausonius Burdigalensis,Ad Grati Angratianum Imperatorem Pro Consulatu,377.5,264,124,,,46,8
Ambrosius Mediolanensis,Exhortatio virginitatis,393.43,776,341,,,78,31
Alcuinus,Carmina,762.37,2459,931,,,160,228
Beda,De templo Salomonis,714.75,1301,684,,,207,54
Hieronymus Stridonensis,Vita Sancti Hilarii,361.57,14,3,,,2,0
Prosper Aquitanus,Sententiae delibatae ex operibus S. Augustini,432.79,1367,490,,,113,59
Joannes Cassianus,De incarnatione Christi,380.91,2468,1007,,,283,71
Alcuinus,Vita B. Richardi,799.94,181,85,,,20,16
Ausonius Burdigalensis,Ordo Urbium Nobilium,341.91,50,24,,,3,9
Seneca maior,Fragmenta,-10.77,9,6,,,2,1
Auctores varii; Dionysius Exiguus,Collectio decretorum pontificum Romanorum,517.44,1492,772,,,196,94
Plautus,Casina,-187.53,832,194,,,72,28
Facundus Hermianensis,Epistola fidei catholicae,569.27,162,105,,,35,7
Ambrosius Mediolanensis,Sermones,376.49,252,76,,,24,5
Valerianus Cemeliensis,Homiliae,450,1827,893,,,221,71
Marius Victorinus,Contra duo principia Manichaeorum,343.56,271,89,,,30,9
Maximus Taurinensis,Expositiones de capitulis evangeliorum,420,645,303,,,42,41
Eligius Noviomensis,Homiliae,659,1202,696,,,152,86
Valerius,Epistola nuncupatoria,656,22,10,,,3,1
Isidorus Hispalensis,Quaestiones in Veterum Testamentum,619.53,4116,1661,,,371,178
Augustinus Hipponensis,Contra Fortunatum Manichaeum,419.1,419,182,,,32,23
Ovidius Naso,Tristia,-23.87,1493,1026,,,206,232
Plautus,Epidicus,-235.05,720,239,,,60,39
Hildemarus,Epistola ad Ursum Beneventanum,800,53,17,,,3,0
Cyrillus Alexandrinus; Dionysius Exiguus,Epistola synodica,527.93,122,51,,,11,6
Lambertus Pultariensis,Epistola ad Albericum,800,40,21,,,11,1
Rusticus Helpidius,Carmina in historiam Testamenti Veteris et Novi,520,33,15,,,0,4
Prudentius,Dittochaeum,393.43,153,39,,,5,7
Cornelius Tacitus,Opera Minora,79.47,365,158,,,37,17
Quintilianus,Institutio Oratoria,80.97,9804,4824,,,1260,574
Tertullianus,De corona militis,181.87,355,109,,,43,8
Augustinus Hipponensis,De magnificentiis S. Hieronymi,401.57,227,75,,,24,6
Marcellinus comes,Chronicon,497.64,746,135,,,41,14
Augustinus Hipponensis,Principia dialecticae,391.14,391,123,,,34,16
Venantius Fortunatus,Expositio Catholicae fidei,559.5,117,35,,,8,5
Ambrosius Mediolanensis,De sacramentis,388.69,1043,429,,,81,28
Eugyppius Africae,Vita Sancti Severini,520.0,530,246,,,67,38
Beda,Allegorica expositio in Parabolas Salomonis,698.4,2746,1232,,,309,111
Origenes; Hieronymus Stridonensis,Translatio homiliarum in visiones Isaiae,370.49,1179,515,,,132,49
Cornelius Tacitus,Historiae,99.5,3124,1124,,,216,98
Theodorus Cantuariensis,Capitula collecta ex fragmentis,680.23,68,29,,,9,2
Joannes Cassianus,Collationes,405.51,6137,2783,,,732,357
Antonius,Carmen adversus gentes,250,127,80,,,13,20
"Claudianus, Claudius",Panegyricus dictus Probino et Olybrio consulibus,392.61,93,47,,,1,17
Prosper Aquitanus,Sententiae delibatae ex Augustino,438.97,1448,480,,,109,50
Augustinus Hipponensis,De correptione et gratia,408.15,682,419,,,116,26
Venantius Fortunatus,Vita S. Maurilii,603.72,238,109,,,33,12
Prosper Aquitanus,Contra collatorem,433.04,840,462,,,116,56
Augustinus Hipponensis,De immortalitate animae,405.34,377,120,,,24,20
Annemundus Lugdunensis,Charta,656,5,3,,,1,1
Venantius Fortunatus,Vita Germani,580.41,460,176,,,40,36
Vigilius Tapsensis,De unitate Trinitatis 1,490,485,180,,,47,18
Hieronymus Stridonensis,Liber Psalmorum 1,404.59,3932,895,,,149,89
Cicero,Cato Maior: de Senectute,-44,451,235,,,56,29
Eustathius,Metaphrasis Latina Hexaemeri,450,1825,530,,,95,89
Hilarius Pictaviensis,Apologetica responsa ad reprehensores libri de synodis,366.25,49,14,,,4,3
Tertullianus,Adversus Valentinianos,222.05,574,160,,,51,17
Alcuinus,De cursu et saltu lunae,785.92,376,155,,,38,21
Hieronymus Stridonensis,Epistola Petri II,366.79,74,24,,,6,3
Fulgentius Ruspensis,Libri ad Trasimundum,504.17,1769,806,,,190,83
Cicero,De Partitione Oratoria,-48.98,647,170,,,43,34
Hilarius Pictaviensis,Liber secundus ad Constantium,349.28,117,43,,,17,7
Paterius notarius Gregorii I,Expositio Veteris ac Novi Testamenti,606,15322,6165,,,1401,384
Augustinus Hipponensis,De nuptiis et concupiscentia,400.78,1408,583,,,141,73
Augustinus Hipponensis,Breviculus collationis cum Donatistis,390.29,556,348,,,94,36
Persius,Saturae,52.75,364,147,,,34,29
Justinianus I Augustus,Adversus Origenem,539.89,1547,355,,,83,37
Alcuinus,De incarnatione Christi,773.65,669,284,,,75,37
Hilarius Arelatensis,Sermo de vita Honorati,422.63,458,201,,,63,13
Augustinus Hipponensis,De Psalmorum auctore,404.11,15,7,,,3,0
Agobardus Lugdunensis,Epistola ad Ebbonem de spe et timore,789.45,39,14,,,3,0
Ennodius Ticinensis,Eucharisticum,509.24,99,52,,,17,9
Leo I,Epistola ad Flavianum,460.89,151,43,,,10,6
Lucianus presbyter Caphamargalae,Epistola ad omnem ecclesiam,416.04,319,136,,,36,15
Ovidius Naso,Ibis,-7.68,304,144,,,20,47
Eucherius Lugdunensis,Epitomes operum Cassiani,445.49,468,245,,,51,38
Eutropius,De districtione monachorum,350,94,45,,,13,4
Nicetas Aquileiensis,De Spiritus sancti potentia,356.09,287,93,,,22,10
Prosper Aquitanus,Responsiones ad objectiones Vincentianas,435.33,152,64,,,21,8
Prudentius,Cathemerina,373.79,423,238,,,34,58
Gregorius I,Homiliae in Evangelia,571.96,6029,3208,,,752,242
Valerius Flaccus,Argonautica,90,2957,1729,,,302,524
Cassiodorus Vivariensis,Commentarium de oratione,514.02,558,320,,,102,39
Theodorus Cantuariensis,Capitula oblata Concilio Herudfordiano,649.95,27,9,,,4,1
Ambrosius Mediolanensis,De Tobia,378.82,1009,505,,,102,52
Vigilius Tapsensis,Dialogus contra Arianos etc.,490,1245,462,,,113,49
Seneca,De Clementia,26.23,418,325,,,66,48
Aurelius Carthaginensis,Epistola 2,400,5,1,,,0,0
Tertullianus,Adversus Judaeos,205.67,666,268,,,63,27
Iuvenalis,Saturae,81.95,1377,1027,,,146,273
Augustinus Hipponensis,Sermones de diversis,398.6,5102,2327,,,653,201
Augustinus Hipponensis,De bono conjugali,381.89,473,220,,,58,17
Venantius Fortunatus,Vita S. Hilarii,575.2,186,100,,,25,11
Alcuinus,Adversus haeresin Felicis,785.24,799,258,,,78,28
Terentius Afer,Andria,-159.16,1170,350,,,62,66
Julius Firmicus Maternus,De errore profanarum religionum,337,1009,530,,,139,62
Cicero,Laelius de Amicitia,-53.92,444,242,,,45,38
Augustinus Hipponensis,In Joannis evangelium tractatus CXXIV,412.83,20437,11262,,,3055,1052
Boetius,De unitate et uno,517.86,75,29,,,5,13
Fulgentius Ruspensis,Sermones inediti,519.71,217,103,,,31,11
Aurelianus Arelatensis,Excerpta ex epistola ad Theodebertum,561.46,12,4,,,0,0
Leo I,De haeresi et historia Manichaeorum,460.43,3914,1612,,,471,171
Alcuinus,Vita S. Martini Turonensis,764.15,131,48,,,14,7
Lactantius,Divinarum institutionum liber I,287.97,1159,509,,,114,54
Lucretius,De Rerum Natura,-69.88,1849,1202,,,163,391
Gennadius Massiliensis,De scriptoribus ecclesiasticis,492,363,238,,,66,15
Hieronymus Stridonensis,Liber Ecclesiastes,407.49,394,135,,,22,15
Ovidius Naso,Ars amatoria,5.06,1487,672,,,126,130
Auctor incertus; Dionysius Exiguus; Cyrillus Alexandrinus,Circuli decemnovenales,498.04,1070,0,,,0,0
Hieronymus Stridonensis,Commentaria in Aggaeum,379.83,637,254,,,64,19
Fulgentius Ruspensis,Contra sermonem Fastidiosi Ariani,488.49,431,172,,,38,18
Eugyppius Africae,Thesaurus,513.74,10755,6068,,,1417,820
Hieronymus Stridonensis,Epistola Jacobi,410.4,176,50,,,18,4
Bertichramnus Cenomanensis,Testamentum,623,204,249,,,95,25
Origenes; Hieronymus Stridonensis,Translatio XXXIX Homiliarum,367.67,2356,1053,,,263,127
Prosper Aquitanus,Appendicula ad Chronicum,412.27,14,8,,,3,0
Tertullianus,De pudicitia,216.09,866,340,,,112,27
Tertullianus,De virginibus velandis,177.2,403,133,,,36,13
Boetius,Commentaria in Porphyrium,498.24,1912,606,,,91,117
Prosper Aquitanus,Expositio Psalmorum a C usque ad CL,438.05,3525,1399,,,315,139
Augustinus Hipponensis,De haeresibus,372.32,565,252,,,71,21
Dionysius Exiguus,Epistola de ratione Paschae,509.0,66,19,,,4,2
Hieronymus Stridonensis,Prologus,370.9,249,69,,,15,10
Ambrosiaster,Commentaria in Epistolam ad Timotheum Primam,384.0,490,252,,,46,29
Lactantius,Divinarum institutionum liber VI,284.4,1188,545,,,143,48
Sulpicius Severus,Dialogi,423.81,962,473,,,142,33
Prudentius,Hamartigenia,399.89,203,206,,,26,69
Ambrosius Mediolanensis,De Spiritu Sancto,396.34,2874,1160,,,333,122
Fulgentius Ruspensis,De Trinitate,526.92,301,115,,,32,12
Seneca,Troades,57.25,540,318,,,36,92
Cicero,Orationes 1,-67.6,33,7,,,0,0
Angilbertus Centulensis,Statuta,797.1,17,10,,,1,1
Gregorius Turonensis,Libri historiarum X,583.75,7498,3058,,,1007,231
Augustinus Hipponensis,De spiritu et littera,413.84,1009,559,,,149,66
Candidus Fuldensis,Opusculum de passione Domini,800,1236,755,,,150,98
Venantius Fortunatus,Versus,578.52,73,41,,,10,10
Hieronymus Stridonensis,Liber Judicum,372.93,1238,524,,,108,44
Basilius Caesareae,Admonitio ad filium spiritualem,374.0,388,154,,,33,18
Vitruvius,De Architectura,-33,2596,1149,,,153,365
Cicero,Tusculanae disputationes,-45,5109,1511,,,461,189
Concilium Romanum,Acta 1,382,2,1,,,0,0
Cicero,De Oratore 2,-55,1304,496,,,114,95
"Claudianus, Claudius",Panegyricus dictus Manlio Theodoro consuli,394.6,133,96,,,10,40
Plautus,Cistellaria,-223.85,559,195,,,45,39
Boetius,De syllogismo hypothetico,518.64,847,213,,,77,27
Augustinus Hipponensis,De Genesi ad litteram,400.08,4338,2131,,,479,269
Tertullianus,Ad uxorem,202.96,304,135,,,37,15
Eusebius Vercellensis,De Trinitate confessio,302.59,192,67,,,13,9
Augustinus Hipponensis,Contra Julianum,423.15,5048,2455,,,680,293
Cicero,Academica,-45,1426,384,,,92,70
Rufinus Aquileiensis,Commentarius in Symbolum apostolorum,405.2,922,323,,,88,29
Augustinus Hipponensis,Sermones dubii,422.59,2974,1431,,,367,116
Isidorus Hispalensis,Appendix VII: Ad lectorem,601.04,17,5,,,1,0
Evagrius monachus,Sententiae,388.78,316,87,,,8,15
Plinius maior,Naturalis historia,78,24709,8472,,,1946,1275
Cicero,De natura deorum,-44,1587,938,,,180,191
Terentius Afer,Heautontimorumenos,-159.44,1164,377,,,88,57
Fulgentius Ruspensis,Epistolae,505.06,4128,2050,,,489,290
Lactantius,Fragmenta,301.26,16,7,,,1,0
Julius Hilarianus,Expositum de die Paschae et mensis,450,148,65,,,10,9
Cummianus Hibernus,De controversia Paschali,661,204,79,,,23,6
Augustinus Hipponensis,De disciplina Christiana,387.02,401,271,,,67,28
Constans sacerdos,De passione B. Emmerammi martyris,750,68,20,,,5,0
Cyprianus Carthaginensis,Epistolae 2,258,2125,1414,,,386,148
Marius Victorinus,In epistolam Pauli ad Galatas,363.63,1251,684,,,165,79
Caesarius Arelatensis,Opusculum,501.31,47,31,,,2,6
Alcuinus,Contra Felicem Urgellitanum,750.41,2695,934,,,220,115
Gregorius Turonensis,Excerptum,563.92,122,56,,,11,9
Beda,Epistolae,721.18,878,457,,,138,45
Augustinus Hipponensis,De praedestinatione sanctorum,391.3,737,544,,,186,53
Phaedrus,Fabulae Aesopiae,19.91,1105,507,,,88,126
Theodorus Cantuariensis,Poenitentiale,670.39,210,80,,,12,11
Clotarius I Francorum,Constitutio generalis,518.59,16,6,,,1,0
Quodvultdeus,Epistolae,400,73,54,,,14,4
Julianus Toletanus,Apologeticus,682.53,171,47,,,14,5
Dagobertus II Francorum,Praeceptiones ecclesiasticae,688.69,44,24,,,4,6
Augustinus Hipponensis,Adversus Judaeos,412.02,314,148,,,44,7
Hieronymus Stridonensis,Commentaria in Epistolam ad Philemonem,371.58,494,157,,,34,17
Hieronymus Stridonensis,Epistola Pauli ad Galatas,391.58,228,56,,,11,5
Cyprianus Carthaginensis,Epistola de exhortatione martyrii,258,398,173,,,35,21
Paulinus Aquileiensis,Carmen de regula fidei,792.7,53,29,,,4,6
Ausonius Burdigalensis,Periochae in Homeri Iliada et Odysseam,349.83,282,85,,,21,15
Alcuinus,De dialectica,750.84,754,171,,,44,18
Augustinus Hipponensis,De vera religione,397.36,1120,521,,,118,63
Boetius,De persona et naturis duabus,505.12,293,90,,,31,11
Hieronymus Stridonensis,Epistola Joannis I,409.33,194,150,,,34,18
Venantius Fortunatus,Vita S. Medardi,565.95,51,45,,,14,2
Gennadius Massiliensis,Notitia 1,492,2,1,,,0,0
Lactantius,Divinarum institutionum liber III,286.9,1253,597,,,175,33
Cassiodorus Vivariensis; Auctores varii,Variae,517.17,7341,3315,,,629,485
Cicero,Brutus,-46,1829,715,,,182,115
Alcuinus,Confessio fidei,778.78,1549,749,,,214,94
Aristoteles; Boetius,In Categorias Aristotelis,509.29,2805,766,,,129,147
Agobardus Lugdunensis,Liber contra Amalarium,787.89,312,75,,,21,8
Ausonius Burdigalensis,Epicedion in Patrem,334.68,31,26,,,8,5
Mamertus Claudianus,Epistolae,428.7,77,30,,,7,3
Augustinus Hipponensis,De quaestionibus Dulcitii,420.46,378,251,,,63,28
"Claudianus, Claudius",In Eutropium,400.35,509,257,,,35,82
Perpetuus Turonensis,Testamentum,482,52,58,,,32,2
Leo I,Epistolae,458.26,6752,2879,,,718,355
Augustinus Hipponensis,De peccatorum meritis et remissione,377.19,1869,925,,,237,108
Gregorius I,Aliae benedictiones,570.26,685,163,,,35,28
Ennodius Ticinensis,Libellus apologeticus pro synodo,492.4,651,280,,,70,38
