author,title,date,lines,qual,ov,vo,none,both
Ausonius Burdigalensis,Oratio Consulis Ausonii versibus rhopalicis,384.25,19,4,,,1,2
Augustinus Hipponensis,Annotationes in Job,416.42,2778,792,,,187,97
Columbanus Hibernus,Instructiones,563.59,764,350,,,102,24
Paulinus Aquileiensis,Contra Felicem Urgellitanum,763.43,2105,538,,,172,65
Ennodius Ticinensis,Vita B. Epiphanii,513.05,766,330,,,82,42
Ambrosiaster,Commentaria in Epistolam ad Philippenses,384.0,418,197,,,46,22
Joannes Cassianus,De coenobiorum institutis,429.57,2065,779,,,190,102
Tertullianus,De poenitentia,187.51,353,104,,,46,7
Seneca,Agamemnon,15.29,425,238,,,31,73
"Claudianus, Claudius",De raptu Proserpinae,402.38,499,229,,,20,97
Taio Caesaraugustanus,Epistola,680.73,31,20,,,7,3
Isidorus Hispalensis,Epistolae,600.2,300,174,,,50,26
Ennodius Ticinensis,Petitorium,506.95,21,11,,,2,0
Titus Livius,"Ab Urbe Condita, libri 40-42",5.58,3383,1154,,,256,146
Hilarius Pictaviensis,Liber contra Arianos vel Auxentium,340.52,169,50,,,20,3
Beda,De orthographia,730.6,15,0,,,0,0
Ausonius Burdigalensis,Ephemeris id est totius diei negotium,330.72,96,40,,,9,12
Prosper Aquitanus,Epistola ad Augustinum,408.29,66,50,,,12,11
Beda,Vita metrica S. Cuthberti,704.26,406,176,,,22,52
Cicero,Orationes 6,-72.09,2974,1103,,,306,159
Eutrandus Ticinensis,Chronicon,645,52,11,,,4,0
Plautus,Amphitruo,-224.17,954,336,,,101,48
Boetius,Dialogi in Porphyrium,502.08,1637,451,,,83,56
Titus Livius,"Ab Urbe Condita, libri 21-22",10.65,2031,936,,,197,153
Ambrosius Mediolanensis,Fragmentum,396.36,10,4,,,1,0
Gregorius Turonensis,De miraculis S. Martini,559.07,1872,776,,,179,94
Hieronymus Stridonensis,"Epistulae, Selectiones",407.85,2820,1547,,,367,244
Joannes Cassianus,Flores,432.17,172,44,,,12,3
Marius Victorinus,Hymni,362.63,272,26,,,6,2
Martinus Braccarensis,De moribus,559.32,169,47,,,12,5
Sallustius,Bellum Iugurthinum,-52.54,1081,612,,,102,54
Caesarius Arelatensis,Regula ad monachos,534.62,132,58,,,11,11
Augustinus Hipponensis,De fide rerum quae non videntur,383.25,193,160,,,39,19
Cyprianus Carthaginensis,Epistolae de baptismate haereticorum,258,661,381,,,94,44
Gregorius I,Appendix 2,581.95,46,1,,,0,0
Ausonius Burdigalensis,Mosella,382.01,152,99,,,13,31
Licinianus Carthaginensis,Epistola II,584,167,76,,,13,7
Landericus Parisiensis,Charta,651,34,6,,,3,1
Avitus Viennensis,De Mosaicae historiae gestis,489.82,1194,694,,,78,236
Eugyppius Africae,Epistola dedicatoria,514.82,29,18,,,3,1
Aristoteles; Boetius,Interpretatio Priorum analyticorum Aristotelis,520.13,1367,497,,,129,79
Ambrosius Mediolanensis,De lapsu virginis consecratae,362.5,332,95,,,12,12
Cicero,Epistolae ad Quintum,-52.47,993,658,,,130,116
Ambrosiaster,Commentaria in Epistolam ad Titum,384.0,132,61,,,16,8
Vigilius diaconus,Regula orientalis,520.27,138,104,,,19,14
Boetius,De consolatione philosophiae,498.36,2286,751,,,223,95
Joannes Arelatensis,Epistola,550,7,4,,,0,0
Hieronymus Stridonensis,Synopsis Bibliothecae divinae,394.88,102,42,,,8,8
Hieronymus Stridonensis,Liber Paralipomenon,413.95,2626,801,,,162,74
Augustinus Hipponensis,De excidio urbis,393.83,225,118,,,28,5
Paterius notarius Gregorii I,Prologus,606,18,22,,,5,3
Eusebius Vercellensis,Evangelium,314.39,26272,8408,,,2002,742
Gregorius I,Expositio in psalmos poenitentiales,569.67,3110,1222,,,275,96
Concilia Carthaginensia,Acta,257,1001,295,,,79,26
Paschasius diaconus,De Spiritu Sancto,510.66,850,307,,,87,34
Rufinus Aquileiensis,Historia ecclesiastica,388.14,1147,417,,,112,38
Boetius,De diffinitione,503.42,381,160,,,39,24
Amoenus,Carmen de Aegyptio,490,9,4,,,2,1
Damianus Ticinensis,Epistola,679,63,18,,,2,2
Orosius,De errore Priscillianistarum et Origenistarum,407.63,67,17,,,7,1
Cassiodorus Vivariensis,Expositio in Psalterium,503.89,29985,11103,,,3178,1252
Amoenus,Enchiridion Veteris et Novi Testamenti,490,73,37,,,7,10
Beda,Retractatio in Acta Apostolorum,724.07,925,415,,,106,42
Augustinus Hipponensis,Contra Cresconium grammaticum Donatistam,408.2,2883,1646,,,466,155
Hildefonsus Toletanus,De perpetua virginitate S. Mariae,645.97,1014,513,,,119,49
Seneca maior,Controversiae,26.14,6607,3073,,,692,361
Hieronymus Stridonensis,Epistola Petri I,416.08,144,33,,,8,4
Magnus Senonensis,Libellus de mysterio baptismatis,772.23,42,26,,,7,6
Hilarius Pictaviensis,Epistola seu libellus,344.72,547,219,,,57,21
Ennodius Ticinensis,Benedictio Cerei,495.76,44,14,,,4,4
Ambrosiaster,Commentaria in Epistolam ad Romanos,384.0,3286,1499,,,318,184
Origenes,De incarnatione Verbi,211.94,440,154,,,41,25
Augustinus Hipponensis,Fragmenta sermonum,390.8,592,263,,,67,15
Alcuinus,De caeremoniis baptismi,788.86,20,4,,,0,0
Ambrosius Mediolanensis,De bono mortis,378.82,759,279,,,68,27
Augustinus Hipponensis,De consensu Evangelistarum,379.79,4473,2223,,,537,233
Hieronymus Stridonensis,Dialogus contra Pelagianos,365.62,2480,945,,,240,100
Beda,De arte metrica,707.67,567,255,,,86,39
Concilium Chalcedonense,Definitio fidei,451,118,25,,,5,2
Hildefonsus Toletanus,De viris illustribus,632.12,128,50,,,10,8
Gregorius I,Concordia testimoniorum S. Scripturae,595.07,467,181,,,49,9
Tertullianus,De monogamia,210.63,435,195,,,52,16
Ammianus Marcellinus,Res gestae,378.86,6827,2604,,,699,449
Gennadius Massiliensis,Testimonia,500,6,1,,,0,0
Augustinus Hipponensis,De altercatione Ecclesiae et Synagogae,416.48,319,172,,,38,5
Victorinus Petavionensis,Scholia in Apocalypsin Joannis,250,721,299,,,53,36
Cyprianus Carthaginensis,De lapsis,258,379,159,,,40,15
Constantinus I,Edictum,301.25,16,11,,,4,0
Gregorius I,Hymni,581.21,46,7,,,1,2
Augustinus Hipponensis,Quo genere cultus SS. Martyres venerandi sunt,426.81,29,18,,,5,2
Macarius Nitriensis,Epistola ad monachos,300,49,8,,,3,0
Hieronymus Stridonensis,Epistola Pauli ad Corinthios II,370.05,367,102,,,25,8
Tertullianus,De praescriptionibus adversus haereticos,211.14,764,339,,,117,34
Hilarius Pictaviensis,Liber primus ad Constantium Augustum,333.01,89,37,,,9,5
Amoenus,Acrostichis in Leontium episcopum,490,25,11,,,4,2
Paulinus Nolanus,Excerpta ex operibus deperditis S. Paulini,375.08,46,17,,,3,1
Fredegarius Scholasticus Burgundiae,Fragmenta de historia Francorum,642.47,101,44,,,7,4
Beda,Fragmentum de divisione horae,702.63,3,0,,,0,0
Sozomenus; Socrates; Theodoretus; Cassiodorus Vivariensis,Historia tripartita,555.7,7642,2859,,,691,396
Augustinus Hipponensis,Enarrationes in Psalmos,408.64,35886,15067,,,3893,1414
Beda,In Evangelium S. Marci,710.11,4463,2114,,,519,217
Albericus,Sermo in S. Scholasticam,500,155,70,,,20,8
Venantius Fortunatus,Passio SS. Dionysii Rustici et Eleutherii,588.12,44,35,,,12,6
Augustinus Hipponensis,Retractationes,389.62,1689,721,,,186,93
Hieronymus Stridonensis,Commentaria in Jonam,411.49,881,339,,,89,31
Augustinus Hipponensis,Quaestiones in Heptateuchum,405.8,5945,2923,,,697,336
Ausonius Burdigalensis,Protrepticus ad Nepotem,352.39,42,23,,,3,5
Publius Victor,Descriptio urbis Romae,400,285,48,,,7,5
Hieronymus Stridonensis,De virginitate B. Mariae,369.53,528,209,,,58,30
Augustinus Hipponensis,Sermo I de symbolo,419.24,403,166,,,62,8
Hieronymus Stridonensis,Notitia historica,368.41,6,1,,,0,0
Augustinus Hipponensis,Sermones de Sanctis,391.69,9575,4158,,,1201,327
Beda,De tabernaculo et vestibus sacerdotum,728.88,2101,936,,,252,116
Prosper Aquitanus,De gratia Dei et libero arbitrio voluntatis,412.5,71,35,,,13,2
Plautus,Trinummus,-204.81,960,378,,,93,45
Augustinus Hipponensis,Notitia ex libro II Rectractationum,404.03,8,3,,,1,1
Rufinus Aquileiensis,Apologia ad Anastasium,409.11,59,35,,,14,2
Prosper Aquitanus,Epigramma alterum in obtractorem Augustini,449.81,5,0,,,0,0
Aldhelmus Schireburnensis,De septenario et de metris,690.43,1768,526,,,254,80
Grimlaicus presbyter,Prologus,350,48,23,,,6,3
Aristoteles; Boetius,In librum De interpretatione Aristotelis Minor,502.1,2322,653,,,161,107
Hilarius Arelatensis,Epistola CCXXVI,427.2,103,59,,,19,3
Beda,Vita V sanctorum abbatum,699.9,144,111,,,35,12
Gregorius I,De mortalitate,575.41,29,17,,,5,1
Victor Vitensis,Historia persecutionis Africae provinciae,463.37,1268,487,,,121,47
Tertullianus,De exhortatione castitatis,215.72,268,102,,,34,6
Hieronymus Stridonensis,Libri XII Prophetarum,415.32,2233,556,,,128,45
Rabanus Maurus,Epitaphia,799.99,116,62,,,8,8
Ausonius Burdigalensis,De duodecim Caesaribus,341.66,34,7,,,1,0
Vigilius Tapsensis,Tractatus de fide,490,153,56,,,16,2
Victor Carthaginensis,Epistola,646,34,8,,,2,1
Marcus Cassinensis,Carmen de S. Benedicto,612,31,18,,,2,5
Prosper Aquitanus,De gratia et libero arbitrio,433.57,182,98,,,35,11
Germanus Parisiensis,Epistola,575.26,54,34,,,7,3
Hilarius Pictaviensis,Fragmenta ex opere historico,364.43,1155,540,,,131,45
Paulinus Petricordiensis,De visitatione nepotuli sui,490,32,26,,,2,10
Trojanus Santonensis,Epistola ad Eumerium,540,5,5,,,2,1
Venantius Fortunatus,Vita S. Martini,584.55,734,437,,,76,97
Hieronymus Stridonensis,Evangelium secundum Matthaeum,379.63,1901,695,,,174,41
Paschasius diaconus,Epistola,510.56,21,15,,,6,0
Hieronymus Stridonensis,Apocalypsis Joannis,380.91,679,365,,,65,36
Ausonius Burdigalensis,Commemoratio professorum Burdigalensium,371.9,273,84,,,26,13
Lactantius,Epitome Divinarum institutionum,319.05,1178,602,,,142,41
Augustinus Hipponensis,De fide spe et charitate,384.05,1211,455,,,123,74
Ambrosiaster,Commentaria in Epistolam ad Ephesios,384.0,679,313,,,39,46
Gregorius I,Liber sacramentorum,597.92,3881,1219,,,325,133
Ausonius Burdigalensis,Idyllia,350.52,1054,292,,,51,66
Augustinus Hipponensis,De musica,392.98,2768,1205,,,343,130
Hildefonsus Toletanus,De itinere deserti,662.24,429,142,,,28,17
Prudentius,Peristephanon Liber,377.81,1077,609,,,96,143
Isidorus Hispalensis,Sententiae,585.61,3057,1211,,,325,106
Paulinus Aquileiensis,Hymni et rhythmi,763.53,173,35,,,5,7
Grimlaicus presbyter,Regula solitariorum,350,2339,1006,,,214,117
Hieronymus Stridonensis,Commentaria in Ezechielem,409.28,10189,3851,,,806,498
Paulinus Mediolanensis,Adversus Coelestium,393.52,43,34,,,12,4
Venantius Fortunatus,Vita S. Leobini,569.11,141,74,,,23,20
Augustinus Hipponensis,Collatio cum Maximino episcopo Arianorum,400.27,952,428,,,97,56
Hieronymus Stridonensis,Vita S. Pauli primi eremitae,368.09,205,99,,,30,11
Aldhelmus Schireburnensis,Epistolae,698.85,194,71,,,17,8
Prosper Aquitanus,Contra Collatorem,411.39,783,445,,,117,52
Ausonius Burdigalensis,Epitaphia heroum qui bello Troico interfuerunt,339.98,100,38,,,4,9
Martialis,Epigrammata,61.76,5110,2446,,,555,502
Avitus Viennensis,Fragmenta Libri de divinitate Spiritus Sancti,498.79,20,8,,,0,0
Prosper Aquitanus,Responsiones pro Augustino ad excerpta Genuensium,456.41,227,154,,,50,13
Lactantius,Liber de mortibus persecutorum,305.23,697,341,,,83,20
Carolus Magnus,Fragmentum adversus Sinleum,773.14,5,0,,,0,0
Gregorius Turonensis,Vitae patrum,570.57,1628,754,,,199,82
Proterius Alexandrinus; Dionysius Exiguus,Epistola ad Leonem,512.33,85,30,,,14,0
Taio Caesaraugustanus,Sententiae,636.23,6314,2802,,,650,199
Ambrosiaster,Commentaria in Epistolam ad Colossenses,384.0,446,251,,,45,35
Cyprianus Carthaginensis,Testimonia adversus Judaeos,258,16,11,,,2,0
Vigilius Tapsensis,Contra Marivadum Arianum,490,2760,800,,,161,95
Hieronymus Stridonensis,Liber Jeremiae,400.44,3095,867,,,170,84
Ausonius Burdigalensis,Praefatiunculae,377.72,34,21,,,4,6
Hieronymus Stridonensis,Epistola Pauli ad Titum,394.89,53,15,,,4,1
Beda,Interpretatio artis cantilenae psalterii,704.99,52,13,,,3,2
Faustinus,Fides Faustini,384.27,10,9,,,0,0
Beda,De die judicii,728.08,67,25,,,7,8
Ambrosius Mediolanensis,Epistolarum classis II,363.28,1467,712,,,185,61
Gregorius I,Epistolae,561.68,11210,6021,,,1623,505
Augustinus Hipponensis,Epistolae,416.8,19258,12581,,,3357,1299
Lactantius,Divinarum institutionum liber VII,295.05,982,451,,,120,44
Hieronymus Stridonensis,Liber Psalmorum 2,389.38,9134,1628,,,274,160
Leo I,De haeresi Pelagiana,458.96,599,245,,,77,19
Augustinus Hipponensis,De opere monachorum,404.4,732,388,,,102,38
Terentius Afer,Eunuchus,-162.15,1230,401,,,93,51
Fulgentius Ruspensis,De fide,502.87,615,311,,,67,35
Clotarius III Francorum,Praeceptiones ecclesiasticae,673.87,75,14,,,6,1
Cicero,De divinatione,-44,1534,718,,,163,93
Gregorius I,Liber antiphonarius,567.96,2485,596,,,116,60
Prosper Aquitanus,Responsiones pro Augustino ad capitula objectionum Vincentianarum,441.05,144,63,,,18,9
Venantius Fortunatus,Vita S. Albini,583.94,92,68,,,19,8
Seneca maior,Suasoriae,-16.52,820,354,,,65,63
Boetius,De musica,520.99,2072,508,,,132,78
Seneca,De Ira,31.88,1390,800,,,183,107
Columella,De re rustica,43.87,7575,1912,,,457,241
Alcuinus,Vita S. Willibrodi,748.13,566,226,,,49,37
Hieronymus Stridonensis,Commentaria in Abacuc,407.96,1657,595,,,137,90
Beda,De ratione temporum,720.12,2069,1027,,,277,128
Hieronymus Stridonensis,Epistola Judae,379.72,30,6,,,5,0
Tertullianus,De carne Christi,184.37,708,187,,,64,14
Flavius Lucius Dexter,Chronicon omnimodae historiae,407.3,898,140,,,43,21
Ausonius Burdigalensis,Precationes,368.16,17,7,,,1,1
Eutropius,De octo vitiis,350,94,31,,,6,4
Faustinus,De Trinitate,385.67,1116,476,,,117,54
Columbanus Hibernus,Diplomata,586.15,60,20,,,4,3
Ambrosiaster,Commentaria in Epistolam ad Thessalonicenses Secundam,384.0,124,86,,,22,16
Isidorus Hispalensis,Chronicon,609.51,380,109,,,19,7
Ambrosius Mediolanensis,De Cain et Abel,362.76,1205,560,,,134,73
Leo I,De haeresi et historia Eutychiana,459.11,4576,2159,,,545,297
Augustinus Hipponensis,Soliloquia,409.77,1128,538,,,112,60
Augustinus Hipponensis,Sermo IV de symbolo,399.23,375,207,,,38,22
Marius Aventicensis,Chronicon,564.32,127,29,,,6,1
Egbertus Eboracensis,Poenitentiale,729,598,393,,,81,23
Lupus Trecensis,Epistolae,464.79,41,21,,,6,1
Hieronymus Stridonensis,Epistola Pauli ad Romanos,380.08,665,153,,,44,14
Beda,Quaestiones in Acta Apostolorum,700.46,26,14,,,5,1
Potamius Ulyssiponensis,Tractatus,366,121,53,,,13,7
Aldricus Senonensis,Epistolae,798.89,66,17,,,3,2
Tertullianus,De oratione,191.03,406,164,,,52,13
Aurelius Carthaginensis,Epistola 1,400,6,1,,,0,0
Rabanus Maurus,De vitiis et virtutibus,799.17,1012,468,,,122,76
Rabanus Maurus,Expositiones in Leviticum,799.29,7523,4024,,,823,523
Hieronymus Stridonensis,Commentaria in Matthaeum,396.35,5587,2278,,,563,212
Caesarius Arelatensis,Regula ad virgines,529.72,320,195,,,46,19
Gregorius Turonensis,Libri miraculorum,565.36,2193,933,,,211,95
Marius Victorinus,De generatione Divini Verbi,344.14,502,62,,,27,4
Hieronymus Stridonensis,Epistola Pauli ad Thessalonicenses II,359.65,47,25,,,9,4
Dinothus abbas,Responsio ad Augustinum monachum,600,3,1,,,0,1
Gregorius Nyssenus; Dionysius Exiguus,De creatione hominis,506.8,965,343,,,69,57
Horatius Flaccus,Epistolae,-19.4,524,469,,,104,102
Alcuinus,Commentaria in Apocalypsin,759.86,2069,816,,,184,76
Plautus,Aulularia,-186.74,729,320,,,93,40
Ennodius Ticinensis,Panegyricus Theoderico regi dictus,500.07,458,207,,,43,35
Benedictus Anianensis,De concordia regularum,791.17,6398,2772,,,663,369
Gennadius Massiliensis,Vita I S. Hieronymi,492,136,63,,,20,6
Augustinus Hipponensis,Locutiones in Heptateuchum,372.71,1773,753,,,236,95
Hieronymus Stridonensis,Commentaria in Joelem,371.51,978,418,,,121,49
Augustinus Hipponensis,De Trinitate,412.76,6360,3142,,,694,365
Augustinus Hipponensis,Sermo in circumcisione Domini,406.71,49,38,,,13,7
Boetius,De arithmetica,523.65,1636,544,,,116,51
Augustinus Hipponensis,De beata vita,409.89,531,249,,,68,24
Joannes de Deo,Excerpta ex Poenitentiali Joannis de Deo,800,538,198,,,47,36
Augustinus Hipponensis,De baptismo contra Donatistas,410.16,2703,1551,,,476,129
Maurus Ravennatensis,Epistola,648,18,3,,,2,0
Augustinus Hipponensis,De catechizandis rudibus,405.75,649,410,,,85,51
Petrus Chrysologus,Sermones,419.06,9746,6062,,,1560,775
Coelius Sedulius,Carmen Paschale,342,637,375,,,55,88
Gregorius Turonensis,Fragmenta commentarii in Psalmos,585.57,37,9,,,4,1
Cicero,De Optimo Genere Oratorum,-78.93,130,39,,,8,3
Augustinus Hipponensis,De dono perseverantiae,418.44,866,517,,,169,55
Seneca,De Otio,46.03,105,91,,,21,19
Ausonius Burdigalensis,De Bissula,354.64,21,10,,,2,2
Hieronymus Stridonensis,Liber Job 2,396.31,1325,503,,,100,59
Dionysius Alexandrinus,Epistola II,247.32,171,22,,,5,3
Bulgaranus comes,Epistolae,610,42,27,,,7,5
Tarra monachus,Epistola,600,20,11,,,4,3
Justus Urgellensis,Epistola ad Sergium,540,12,7,,,2,1
Ausonius Burdigalensis,Eclogarum liber,382.2,208,88,,,10,30
Eugenius III Toletanus,Epistolae,657,111,81,,,21,9
Seneca,Hercules Furens,15.7,590,343,,,44,90
Lactantius,Divinarum institutionum liber II,283.78,951,431,,,109,32
Ausonius Burdigalensis,Parentalia,360.03,143,86,,,13,21
Ambrosius Mediolanensis,Fragmentum ex Theodoreto desumptum,369.33,33,3,,,1,0
Ambrosiaster,Commentaria in Epistolam ad Corinthios Secundam,384.0,1561,782,,,194,87
Ambrosius Mediolanensis,De viduis,396.14,656,311,,,69,34
Caesarius Arelatensis,Appendix,510.27,301,171,,,40,15
Rusticus Helpidius,Carmen de Christi Jesu beneficiis,520,40,25,,,2,4
Victorinus Petavionensis,Fragmentum de fabrica mundi,250,75,36,,,11,2
Augustinus Hipponensis,Sermo III de symbolo,410.27,338,162,,,33,16
Hieronymus Stridonensis,Commentaria in Abdiam,366.67,507,199,,,48,21
Augustinus Hipponensis,Contra Maximinum episcopum Arianorum,390.2,2006,855,,,227,100
Rufinus Aquileiensis,De benedictionibus patriarcharum,384.6,464,183,,,49,11
Fulgentius Ruspensis,De remissione peccatorum,525.4,981,464,,,119,65
Alcuinus,Commentaria super Ecclesiasten,755.41,1311,636,,,117,98
Augustinus Hipponensis,Epistola CCVII,408.66,11,14,,,4,2
Agobardus Lugdunensis,Liber contra judicium dei,790.43,393,200,,,48,20
Ausonius Burdigalensis,Genethliacon ad Ausonium Nepotem,343.99,10,4,,,0,1
Hieronymus Stridonensis,Commentaria in Danielem,363.9,2160,853,,,186,106
Augustinus Hipponensis,Additamentum,382.84,21,6,,,2,2
Venantius Fortunatus,Vita S. Germani,552.68,436,175,,,42,29
Alcuinus,In Cantica canticorum,752.24,763,223,,,45,33
Vincentius Lirinensis,Commonitoria,441.82,574,235,,,65,38
Plautus,Menaechmi,-232.0,1061,377,,,114,34
Laurentius Novariensis,Homiliae,540,1492,507,,,124,63
Cornelius Nepos,Vitae,-48.36,1636,1114,,,196,160
Ennodius Ticinensis,Carmina,495.94,1134,522,,,75,136
Horatius Flaccus,Carmina,-12.1,696,442,,,61,167
Marius Victorinus,De physicis,313.72,435,186,,,50,21
Isidorus Pacensis,Chronicon,750,407,130,,,35,14
Ambrosius Mediolanensis,De poenitentia,390.47,1268,661,,,168,55
Donatus Vesontionensis,Regula ad virgines,651,486,243,,,48,29
Ausonius Burdigalensis,De Herediolo,328.91,16,12,,,4,0
Hilarius Pictaviensis,Liber contra Constantium,362.95,454,169,,,53,7
Augustinus Hipponensis,Opus imperfectum contra secundam responsionem Juliani,422.61,12010,5392,,,1452,697
"Claudianus, Claudius",Epithalamium de nuptiis Honorii Augusti,390.87,165,91,,,16,34
Ausonius Burdigalensis,Tetrasticha,381.56,67,24,,,5,2
Felix Urgellensis,Confessio fidei,794,97,22,,,8,3
Constantinus I,Epistolae,309.2,302,113,,,22,14
Eucherius Lugdunensis,Formulae spiritalis intelligentiae,413.91,1903,275,,,49,22
Ovidius Naso,Medicamina faciei femineae,-2.84,54,22,,,1,11
Beda,De ratione computi,706.64,506,161,,,33,24
Beda,De celebratione Paschae,697.53,99,48,,,15,5
Augustinus Hipponensis,Contra duas epistolas Pelagianorum,391.39,1891,821,,,217,89
Elipandus Toletanus,Epistolae,779.99,557,205,,,44,35
Ambrosius Mediolanensis,De excidio urbis Hierosolymitanae,394.36,6039,2677,,,526,239
Augustinus Hipponensis,Regula,415.71,134,67,,,16,13
Ausonius Burdigalensis,Epigrammata,362.08,494,146,,,32,24
Maximus Taurinensis,Sermones,420,4985,1992,,,521,220
Hieronymus Stridonensis,Epistola Pauli ad Timotheum I,403.53,130,40,,,11,5
Ambrosius Mediolanensis,Enarrationes in XII psalmos Davidicos,378.24,7771,3075,,,812,283
Ambrosius Mediolanensis,Expositio in psalmum David CXVIII,367.96,10060,4004,,,958,356
Beda,Hymni XIII,718.85,475,176,,,30,42
Seneca maior,Excerpta Controversiae,-25.22,2388,1238,,,275,136
Julianus Toletanus,De comprobatione sextae aetatis,665.45,1104,406,,,120,42
Prosper Aquitanus,Epistola CCXXV,410.19,64,49,,,14,9
Hieronymus Stridonensis,Liber Ezrae,373.19,864,313,,,66,27
Alcuinus,De processione Spiritus Sancti,775.99,428,196,,,65,18
Fredegarius Scholasticus Burgundiae,Chronicum,614.02,1162,502,,,162,29
Prosper Aquitanus,Responsiones ad excerpta Genuensium,461.72,228,152,,,54,11
"Statius, Publius Papinius",Thebais,58.98,3556,2133,,,360,572
Titus Livius,"Ab Urbe Condita, libri 05-7",-33.9,2280,1172,,,221,169
Rufinus Aquileiensis,Apologia in Sanctum Hieronymum,363.34,1449,852,,,269,76
Vigilius diaconus,Regula monachorum sive Regula orientalis,543.26,137,105,,,20,14
Candidus Fuldensis,Vita S. Eigilis,800,317,148,,,46,15
Augustinus Hipponensis,De Genesi contra Manichaeos,377.67,1103,555,,,117,76
