author,title,date,lines,qual,ov,vo,none,both
Augustinus Hipponensis,Enarrationes in Psalmos [2],381.62,32852,14385,,,3717,1294
Martinus Braccarensis,Exhortatio humilitatis,539.06,86,38,,,14,0
Prosper Aquitanus,Responsiones ad capitula Gallorum,409.84,255,140,,,51,6
Ambrosius Mediolanensis,De fide,371.16,2432,925,,,251,66
Ambrosiaster,Commentaria in Epistolam ad Timotheum Secundam,384.0,310,162,,,31,22
Augustinus Hipponensis,De diversis quaestionibus ad Simplicianum,379.57,1032,507,,,157,36
Cassiodorus Vivariensis,De subsequente opere,546.97,10,6,,,4,0
Ausonius Burdigalensis,Epistolae,335.59,686,202,,,48,33
Isidorus Hispalensis,De fide Catholica,588.52,1809,718,,,186,64
Ambrosius Mediolanensis,De virginibus,380.87,493,212,,,57,22
Beda,De natura rerum,702.59,267,59,,,10,13
Augustinus Hipponensis,Quaestiones Evangeliorum,414.6,945,429,,,92,55
Cicero,Orationes 4,-64.57,3362,2070,,,542,239
Fulgentius Ruspensis,Instrumenta fidei,499.56,2151,871,,,179,125
Tertullianus,Adversus Marcionem,184.73,5559,2218,,,646,220
Augustinus Hipponensis,Epistola ad Catholicos sive De unitate ecclesiae,416.99,1296,628,,,192,71
Isidorus Hispalensis,De natura rerum,585.11,776,229,,,35,28
Candidus Fuldensis,Epistola,800,118,84,,,28,7
Concilium Turonense,Acta,567,33,28,,,11,0
Celsus,De Medicina,49.1,208,98,,,18,8
Cicero,Lucullus,-79.53,1251,506,,,103,98
Beda,De muliere forti,718.49,241,130,,,29,11
Hieronymus Stridonensis,Commentaria in Epistolam ad Ephesios,396.13,2953,1016,,,209,135
Egbertus Eboracensis,De remediis peccatorum,729,266,76,,,25,5
Orosius,Commonitorium ad Augustinum,406.33,72,17,,,7,1
Arnobius junior,Commentarii in Psalmos,460,7483,3133,,,602,377
Seneca,De Vita Beata,54.13,439,310,,,63,51
Tertullianus,Scorpiace adversus Gnosticos,193.45,523,221,,,67,16
Augustinus Hipponensis,Notitia,399.43,19,7,,,0,3
Eucherius Lugdunensis,Passio Agaunensium martyrum,428.83,85,48,,,19,1
Minucius Felix,Octavius,200,680,328,,,87,43
Beda,De ordinatione feriarum Paschalium,716.47,78,19,,,4,3
Avitus presbyter,Epistola ad Palchonium,400,13,10,,,2,0
Hieronymus Stridonensis,Liber Levitici,360.69,1137,496,,,75,58
Benedictus Nursiae,Opuscula,498.94,44,12,,,2,4
Aldhelmus Schireburnensis,Fragmentum de die judicii,688.04,54,21,,,3,8
Ausonius Burdigalensis,Versus Paschales Pro Augusto Dicti,393.9,9,4,,,0,2
Beda,In Evangelium S. Lucae,730.21,8653,4043,,,1017,395
Ethelbertus Anglorum,Decretum,582.01,91,32,,,3,2
Cassiodorus Vivariensis,De artibus et disciplinis liberalium litterarum,504.38,1697,418,,,118,61
Patricius Hiberniae,De tribus habitaculis,450,154,64,,,7,9
Ambrosiaster,Commentaria in Epistolam ad Thessalonicenses Primam,384.0,255,140,,,31,11
Warnaharius Lingonensis,Acta martyrum Tergeminorum,615,172,53,,,9,8
Venantius Fortunatus,Vita S. Paterni,583.06,86,71,,,18,12
Seneca,Phoenissae,39.63,309,208,,,35,44
Novatianus,De trinitate,260,1305,559,,,110,63
Hieronymus Stridonensis,Liber Numerorum,377.9,1861,603,,,100,63
"Claudianus, Claudius",Panegyricus de quarto consulatu Honorii Augusti,401.83,274,156,,,20,47
Sidonius Apollinaris,"Epistulae, libri 1-7",448.96,1245,841,,,224,127
Justus Urgellensis,Explicatio in Cantica canticorum,540,905,298,,,75,28
Columbanus Hibernus,Epistolae,578.19,490,254,,,66,37
Venantius Fortunatus,Carmen de Pascha,556.48,59,32,,,4,2
Eucherius Lugdunensis,De laude eremi,437.3,251,118,,,29,10
Suetonius,De Vita Caesarum,101.79,3069,1712,,,354,243
Liberatus Carthaginensis,Breviarium causae Nestorianorum et Eutychianorum,556,777,375,,,112,47
Cassiodorus Vivariensis,De orthographia,549.81,694,372,,,168,32
Seneca,Phaedra,61.19,571,315,,,36,93
Ambrosius Mediolanensis,De Jacob et vita beata,386.45,1054,454,,,86,52
Paulinus Mediolanensis,Vita Sancti Ambrosii,401.12,326,183,,,44,20
Vigilius Tapsensis,Opusculum I,490,711,231,,,75,29
Hilarius Pictaviensis,Commentarius in psalmos XV XXXI XLI,334.22,546,216,,,54,25
Hieronymus Stridonensis,De viris illustribus,375.43,1081,363,,,117,29
Vigilius Tapsensis,Contra Palladium Arianum,490,1129,324,,,83,25
Hieronymus Stridonensis,Praefatio in libros Salomonis,379.8,22,11,,,4,1
Augustinus Hipponensis,De duabus animabus,418.29,394,166,,,44,17
Augustinus Hipponensis,Notitia ex libro II Retractationum,414.91,9,3,,,1,0
Angilbertus Centulensis,De restauratione monasterii Centulensis,775.23,69,18,,,7,2
Plautus,Miles Gloriosus,-217.99,1258,510,,,134,62
Hieronymus Stridonensis,Liber Deuteronomii,400.5,1660,863,,,163,70
Hieronymus Stridonensis,Vita S. Hilarionis,402.37,490,210,,,54,14
Julianus Pomerius,De vita contemplativa,472.32,1410,961,,,325,82
Hieronymus Stridonensis,Epistola Pauli ad Ephesios,391.59,145,46,,,6,6
Fulgentius Ruspensis,Pro fide Catholica,484.3,425,134,,,39,14
Ambrosius Mediolanensis,De incarnationis Dominicae sacramento,370.21,736,328,,,99,25
Marius Victorinus,De verbis Scripturae,350.42,141,47,,,5,10
Lactantius,Liber de ira Dei,269.03,753,330,,,86,32
Hieronymus Stridonensis,Evangelium secundum Marcum,383.09,1214,480,,,106,34
Nicetas Aquileiensis,De diversis appellationibus D. N. Jesu Christo convenientibus,403.21,62,19,,,3,2
Martinus Braccarensis,Formula honestae vitae,569.04,179,79,,,24,7
Isidorus Hispalensis,Regula monachorum 1,631.92,264,145,,,37,15
Hieronymus Stridonensis,Praefatio in Pentateuchum,362.42,43,22,,,7,1
Gennadius Massiliensis,De scriptoribus ecclesiasticis cap. 17,492,13,5,,,0,0
"Statius, Publius Papinius",Achilleis,68.27,430,280,,,32,86
"Claudianus, Claudius",De bello Gildonico,397.13,265,126,,,13,45
Autbertus Cameracensis,Charta de monasterio Wallarensi,640,9,8,,,4,0
Agobardus Lugdunensis,Epistola ad Bartholomeum de quorumdam inclusione signorum,787.68,115,56,,,26,7
Augustinus Hipponensis,Sermones inediti,377.26,4759,2102,,,701,136
Agobardus Lugdunensis,Deploratoria de injustiis,789.76,31,18,,,4,4
Primasius Adrumetanensis,Praefatio,560,51,19,,,7,0
Isidorus Hispalensis,Allegoriae sacrae Scripturae,602.1,295,179,,,34,23
Ambrosius Mediolanensis,De interpellatione Job et David,396.32,1533,595,,,154,48
Titus Livius,"Ab Urbe Condita, libri 26-27",8.28,2490,919,,,176,149
Beda,Martyrologium poeticum,714.0,67,15,,,5,5
Aldhelmus Schireburnensis,De laudibus virginitatis,700.14,567,235,,,80,26
Ethelbertus Anglorum,Donationes,579.79,49,17,,,6,3
Hieronymus Stridonensis,Commentaria in Michaeam,360.39,885,347,,,85,27
Hieronymus Stridonensis,Epistolae,400.89,21434,9124,,,2439,879
Hieronymus Stridonensis,Commentaria in Osee,396.19,2207,927,,,212,88
Nicetas Aquileiensis,De ratione fidei,359.11,96,35,,,8,5
Augustinus Hipponensis,De cantico novo,373.45,294,124,,,25,16
Titus Livius,"Ab Urbe Condita, libri 31-34",-17.25,2525,1500,,,307,217
Terentius Afer,Phormio,-163.77,1194,331,,,76,50
Hieronymus Stridonensis,Liber Exodi,399.91,1996,755,,,122,93
Eucherius Lugdunensis,Exhortatio ad monachos,448.07,87,37,,,7,2
Alcuinus,Epistola,787.53,90,20,,,5,3
Alcuinus,De rhetorica et virtutibus,756.06,796,295,,,63,32
Boetius,Confessio fidei,520.16,66,42,,,16,3
Hieronymus Stridonensis,Epistola Pauli ad Thessalonicenses I,406.93,104,46,,,14,4
Sidonius Apollinaris,"Epistolae, libri 8-9",466.48,612,324,,,91,42
Alcuinus,Contra Elipandum,750.16,860,385,,,92,52
Commodianus Gazaeus,Instructiones adversus deos gentium,250,873,262,,,69,31
Luculentus,Commentarii,550,1876,601,,,121,74
Tertullianus,De Spectaculis,197.46,380,157,,,48,14
Nicetius Trevirensis,Opuscula,537.36,200,78,,,17,8
Tertullianus,De idololatria,228.97,524,163,,,52,10
Philo Judaeus; Hieronymus Stridonensis; Auctor incertus,Liber nominum Hebraicorum,392.95,204,2,,,1,0
Boetius,De disciplina scholarium,501.14,354,121,,,30,22
Cyprianus Carthaginensis,De idolorum vanitate,258,120,67,,,17,7
Boetius,De divisione,505.12,364,95,,,16,25
Gregorius I,Prolegomena,597.49,1232,365,,,93,29
Vergilius Maro,Ecloga,-35.83,429,219,,,38,53
Ambrosius Mediolanensis,De benedictionibus patriarcharum,379.63,514,176,,,25,22
Cyprianus Carthaginensis,De bono patientiae,258,225,116,,,29,8
Gregorius I,Appendix ad Librum sacramentorum,573.99,500,174,,,52,19
Apuleius,Metamorphoses,178.25,2517,1130,,,230,214
Orosius,De arbitrii libertate,407.01,1075,353,,,110,39
Hieronymus Stridonensis,Epistola Pauli ad Colossenses,366.3,102,33,,,6,7
Ausonius Burdigalensis,Griphus Ternarii numeri,349.56,64,36,,,6,12
Florus,Epitome Rerum Romanorum,120,2074,719,,,177,85
Faustus Rhegiensis,De gratia Dei et libero arbitrio,478.2,1479,617,,,170,60
Jonas Aurelianus,De cultu imaginum,779.77,1521,768,,,239,71
Licinianus Carthaginensis,Epistola I,584,68,37,,,8,1
Marius Victorinus,Adversus Arium,329.23,3414,799,,,171,91
Patricius Hiberniae,Epistola ad Coroticum,450,95,49,,,10,7
Ambrosius Mediolanensis,Apologia altera prophetae David,372.24,790,329,,,97,28
Aldhelmus Schireburnensis,De octo principalibus vitiis,662.15,109,58,,,8,18
Augustinus Hipponensis,De quatuor virtutibus charitatis,426.05,152,140,,,23,29
Hieronymus Stridonensis,Commentaria in Zachariam,392.15,3315,1204,,,327,141
Cassiodorus Vivariensis,De anima,546.82,650,281,,,61,33
Augustinus Hipponensis,Expositio inchoata Epistolae ad Romanos,414.6,351,173,,,46,23
Eucherius Lugdunensis,Homiliae,406.68,659,371,,,90,51
Isidorus Hispalensis,Differentiae,633.68,2386,467,,,125,45
Cyprianus Carthaginensis,De unitate ecclesiae,258,325,170,,,47,21
Aristoteles; Boetius,Interpretatio Posteriorum analyticorum Aristotelis,500.36,884,387,,,107,70
Boetius,Quomodo substantiae bonae sint,514.07,74,14,,,0,5
Hieronymus Stridonensis,Praefatio in Evangelia,390.03,48,16,,,4,1
Montanus Toletanus,Epistolae,533.73,63,33,,,12,2
Paulinus Aquileiensis,Sacrosyllabus contra Elipandum,787.52,264,98,,,26,10
Isidorus Hispalensis,Synonyma de lamentatione animae peccatricis,605.31,810,402,,,79,26
Aimoinus Sangermanensis,De translatione SS. martyrum,800,380,136,,,45,13
Hieronymus Stridonensis,Chronicon S. Hieronymi,398.66,198,38,,,12,1
Beda,Allegorica interpretatio in Tobiam,712.75,299,165,,,52,15
Tertullianus,De patientia,229.19,337,142,,,40,14
Cicero,Paradoxa stoicorum ad M. Brutum,-78.61,261,135,,,37,18
Cyprianus Carthaginensis,De habitu virginum,258,255,109,,,30,11
Tertullianus,Ad martyres,200.05,108,40,,,8,4
Hieronymus Stridonensis,Epistola Joannis III,395.21,23,9,,,2,2
Faustus Rhegiensis,Epistolae,480.62,658,322,,,104,29
Tertullianus,De testimonio animae,184.04,145,76,,,29,5
Pachomius; Hieronymus Stridonensis,Regula S. Pachomii,417.95,472,296,,,74,30
Hieronymus Stridonensis,Epistola Pauli ad Hebraeos,378.34,409,132,,,22,21
Faustinus,Homilia de passione Domini,385.71,57,20,,,4,5
Benedictus Anianensis,Praefatio,768.35,17,10,,,2,1
Paulinus Aquileiensis,Epistola ad Carolum Magnum,781.96,43,23,,,6,4
Benedictus Anianensis,Opuscula,766.92,1122,318,,,70,38
Ausonius Burdigalensis,Eclogarium,381.68,224,54,,,6,16
Hieronymus Stridonensis,Epistola Pauli ad Philemonem,388.99,26,10,,,1,0
Hildefonsus Toletanus,De cognitione baptismi,646.54,1258,489,,,102,65
Magnus Senonensis,Notae juris,799.3,121,8,,,2,1
Novatianus,Epistola ad S. Cyprianum,260,67,37,,,8,4
Clodoveus I Francorum,Praeceptum,489.61,11,2,,,1,0
Cyprianus Carthaginensis,De mortalitate,258,211,154,,,37,18
Constantinus I,Conciones,336.51,972,204,,,35,34
Concilium Carthaginense,Acta,525,73,47,,,16,1
Nicetius Trevirensis,Epistolae,535.81,144,58,,,18,2
Seneca,Octavia,53.71,370,244,,,20,90
Cicero,De Republica,-51,847,584,,,147,85
Augustinus Hipponensis,Contra epistolam Parmeniani,372.35,1379,825,,,249,76
Ambrosius Mediolanensis,De virginitate,372.24,1016,458,,,106,45
Ausonius Burdigalensis,Ordo nobilium urbium,327.9,101,21,,,3,8
Gregorius I,Dialogi,603.86,4983,1418,,,342,86
Eleutherius Tornacensis,Sermones,514.16,500,171,,,47,16
Flavius Lucius Dexter,In prophetiam Danielis de quatuor animalibus,420.52,362,162,,,45,17
Dionysius Exiguus,De paschate,492.75,175,56,,,21,4
Plautus,Pseudolus,-218.98,1150,357,,,106,33
Beda,Allegorica expositio in Canticum Habacuc,692.35,320,159,,,37,20
Victor Capuanus,Fragmentum,550,5,4,,,1,0
Augustinus Hipponensis,De fide et operibus,382.71,556,371,,,94,37
Boetius,De differentiis topicis,514.47,1059,303,,,65,53
Caesarius Arelatensis,Sermo ad sanctimoniales,512.29,85,32,,,7,2
Basilius Caesareae,Regula S. Basilii,360.93,1720,770,,,174,99
Julianus Toletanus,Historia rebellionis Pauli,672.82,934,392,,,77,31
Eigil Fuldensis,Vita S. Sturmii,783.73,313,182,,,39,21
Ambrosiaster,Commentaria in Epistolam ad Galatas,384.0,900,420,,,68,47
Prosper Aquitanus,Epigrammata ex sententiis Augustini,443.3,761,352,,,71,55
Hilarius Pictaviensis,Liber de synodis seu fide orientalium,354.58,1050,318,,,82,31
Crisconius Africanus,Breviarium canonicum,750,1982,997,,,268,119
Sulpicius Severus,Chronici,413.42,1704,617,,,151,23
Ambrosiaster,Commentaria in Epistolam ad Philemonem,384.0,59,25,,,4,3
Paulinus Aquileiensis,Exhortatio sive De salutaribus documentis,793.71,1045,399,,,81,42
Bonifacius Moguntinus,Vita,702.48,267,87,,,27,13
Plautus,Captivi,-232.92,788,288,,,70,51
Gregorius Turonensis,Historia Francorum,590.74,8114,3301,,,958,194
Augustinus Hipponensis,Contra Sermonem Arianorum,388.98,644,242,,,71,46
Sidonius Apollinaris,Carmina,460.31,859,809,,,129,246
Victor Tununensis,Chronicon,555,387,95,,,32,4
Palladius Helenopolitanus,Historia Lausiaca,386.89,3095,1687,,,288,281
Ambrosius Mediolanensis,De obitu Theodosii oratio,369.93,446,217,,,63,18
Horatius Flaccus,De Arte Poetica,-18.4,186,134,,,25,38
Seneca,Apocolocyntosis,29.86,272,136,,,29,18
Ovidius Naso,Remedia amoris,15.4,522,223,,,52,41
Iulius Caesar,De bello Gallico,-64.08,2288,1760,,,339,264
Hieronymus Stridonensis,Evangelium secundum Joannem,395.95,1725,845,,,185,60
Petrus archidiaconus,Quaestiones in Danielem,750,296,157,,,29,26
Tertullianus,De jejuniis,175.17,295,115,,,28,13
Rabanus Maurus,Commentaria in Exodum,798.2,6116,2684,,,580,298
Ambrosius Mediolanensis,De Isaac et Anima,366.1,912,352,,,83,38
Auctores varii; Dionysius Exiguus,Codex canonum ecclesiasticorum,489.15,1955,837,,,302,69
Apuleius,Apologia,152.52,1068,574,,,165,48
Horatius Flaccus,Satyrarum libri,-8.98,1034,550,,,128,120
Aimoinus Sangermanensis,De translatione S. Vincentii Martyris,800,292,109,,,31,5
Seneca,De Providentia,27.04,271,197,,,37,29
Eucherius Lugdunensis,Instructiones,434.23,1652,361,,,95,27
Victor Carthaginensis,Epistola IV,646,61,8,,,2,1
Gregorius Nyssenus; Dionysius Exiguus,Epistola ad Petrum,538.68,17,9,,,1,2
"Claudianus, Claudius",Panegyricus de sexto consulatu Honorii Augusti,397.2,224,130,,,15,47
Tertullianus,Apologeticus adversus gentes,202.27,1321,588,,,195,42
Augustinus Hipponensis,De sancta virginitate,415.85,764,434,,,117,50
Augustinus Hipponensis,Contra epistolam Manichaei,396.54,754,428,,,117,48
Evantius Troclariensis,Epistola,750,59,34,,,8,5
Augustinus Hipponensis,Dictum Rheticii de baptismo,402.76,3,0,,,0,0
Cicero,Petitio consulatus,-76.42,165,136,,,26,24
Agobardus Lugdunensis,De privilegio et jure sacerdotii,788.15,287,136,,,29,23
Augustinus Hipponensis,De cura pro mortuis gerenda,396.52,317,252,,,57,29
Germanus Parisiensis,Privilegium,573.55,26,10,,,1,2
Eugenius III Toletanus,Praefatio,657,233,98,,,14,19
Germanus Parisiensis,Expositio brevis liturgiae Gallicanae,575.37,225,86,,,16,16
Titus Livius,"Ab Urbe Condita, libri 03-4",-8.61,2229,971,,,207,153
Hieronymus Stridonensis,Vita Malchi monachi captivi,374.91,153,92,,,19,5
Augustinus Hipponensis,De diversis quaestionibus,413.63,2125,844,,,214,90
Alcuinus,Epistolae,753.85,7086,3092,,,732,459
Augustinus Hipponensis,Contra Gaudentium,413.02,1029,623,,,160,45
Augustinus Hipponensis,De sequentibus libris,424.94,2,1,,,0,0
Drepanius Florus,Psalmi et hymni,350,150,61,,,6,18
Aldhelmus Schireburnensis,De aris B. Mariae,678.59,87,43,,,8,16
Hieronymus Stridonensis,Dialogus contra Luciferianos,419.19,664,266,,,89,10
Valerianus Cemeliensis,Epistola ad monachos,450,28,5,,,2,0
Joannes Biclarensis,Chronicon,600,144,69,,,13,9
Cyprianus Carthaginensis,De laude martyrii,258,226,138,,,24,26
Ambrosius Mediolanensis,De Elia et jejunio,368.27,908,292,,,63,31
Leo I,Sermones inediti,460.29,105,47,,,11,8
Prosper Aquitanus,Carmen de ingratis,449.25,417,204,,,48,37
Facundus Hermianensis,Contra Mocianum,570.44,169,108,,,34,10
Horatius Flaccus,Carmen Saeculare,-36.25,15,10,,,2,5
Paulus Vinfridus,De gestis Langobardorum,757.48,2131,953,,,238,64
Facundus Hermianensis,Pro defensione trium capitulorum,565.01,5175,2650,,,707,370
Ovidius Naso,Fasti,-20.77,2442,1470,,,183,337
"Claudianus, Claudius",Carminum minorum corpusculum,394.6,591,337,,,37,113
Avitus Viennensis,Homilia de rogationibus,483.64,90,40,,,13,2
Primasius Adrumetanensis,Commentaria in Apocalypsim,560,3563,1470,,,384,179
Mamertus Claudianus,Hymnus de passione Domini,465.56,14,5,,,0,0
Amandus Trajectensis,Chartae,679,34,20,,,10,2
Hieronymus Stridonensis,Excerpta de aliquot Palestinae locis,381.35,124,34,,,9,6
Paulus Emeritanus,De vita patrum Emeritensium,610,379,342,,,92,31
Leo I,Epistola LXXXVIII,458.4,13,6,,,3,0
Isidorus Hispalensis,De viris illustribus,612.98,200,95,,,31,8
Faustinus; Marcellinus,Adversus Damasum libellus precum ad imperatores,385.75,500,265,,,80,19
Augustinus Hipponensis,De sermone Domini in monte,410.62,1851,1119,,,275,134
Prudentius,Epilogus,383.46,11,1,,,0,0
Caesarius Arelatensis,Sermones,516.76,1187,539,,,107,48
Alcuinus,Enchiridion,756.02,2035,681,,,145,78
Augustinus Hipponensis,Sermones 2,390.12,259,99,,,33,8
Augustinus Hipponensis,De gestis Pelagii,419.6,807,452,,,132,35
Ambrosius Mediolanensis,De fuga saeculi,372.81,714,280,,,63,20
Carolus Magnus,Privilegia,764.64,1629,598,,,214,70
Plautus,Mercator,-233.75,956,374,,,111,41
Ambrosius Mediolanensis,De paradiso,364.9,1069,447,,,118,36
Hildefonsus Toletanus,De scriptis virorum illustrium,628.77,1,1,,,0,0
Iulius Caesar,De bello civili,-55.84,1526,1117,,,224,135
Aldhelmus Schireburnensis,De laudibus virginum,708.24,693,344,,,41,127
Ennodius Ticinensis,Dictio in natali Laurentii,509.68,26,13,,,2,2
Gregorius I,Commentarii in librum I Regum,601.23,8463,3512,,,872,225
Cornelius Celsus,De medicina - Ed. Marx,12.29,5556,1877,,,457,103
Pontius diaconus,De vita et passione Cypriani,250,292,104,,,30,4
Venantius Fortunatus,Vita S. Marcelli,552.78,129,67,,,13,10
Beda,Historiam ecclesiasticam gentis Anglorum,713.77,3540,2028,,,657,123
Bonifacius Moguntinus,Sermones,706.17,572,319,,,64,39
Pachomius; Hieronymus Stridonensis,Epistolae et verba mystica,394.77,438,191,,,43,17
Marius Victorinus,In epistolam Pauli ad Philippenses,316.09,1038,551,,,117,83
Vigilius Tapsensis,Contra Eutychetem,490,191,81,,,23,7
Augustinus Hipponensis,Contra Judaeos paganos et Arianos,391.45,560,193,,,36,39
Venantius Fortunatus,Vita S. Remigii,600.64,49,32,,,7,2
Augustinus Hipponensis,Contra adversarium legis et prophetarum,384.77,1454,726,,,209,78
Paulus Vinfridus,Homiliae,785.33,353,135,,,29,15
Gregorius I,Appendix 1,571.66,325,103,,,25,10
Faustus Rhegiensis,Sermones,465.4,427,214,,,47,25
Isidorus Hispalensis,Prooemia in libros Veteris ac Novi Testamenti,584.2,283,93,,,24,4
Alcuinus,De fide S. Trinitatis,756.23,1132,351,,,74,66
"Claudianus, Claudius",De consulatu Stilichonis,395.98,454,283,,,35,95
Boetius,Speculatio de rhetoricae cognatione,499.26,118,36,,,10,9
Sisebutus,Vita S. Desiderii,621,94,72,,,16,11
Tertullianus,De baptismo,188.32,292,110,,,41,8
Vigilius Tapsensis,Dialogus contra Arianos,490,559,206,,,52,12
Prudentius,Peristephanon,385.76,1601,524,,,103,94
Tertullianus,De cultu feminarum,200.67,323,132,,,52,6
Petronius,"Satyricon, Fragmenta, et Poemata",36.52,2744,1449,,,259,222
Augustinus Hipponensis,De utilitate jejunii,403.36,354,165,,,35,10
Patricius Hiberniae,Confessio,450,276,184,,,43,21
Beda,In Evangelium S. Matthaei,731.15,3273,1479,,,353,159
Hieronymus Stridonensis,Commentarius in Ecclesiasten,384.09,2372,843,,,187,91
Coelius Sedulius,Carmen de incarnatione,342,63,30,,,6,5
Rusticus diaconus,Disputatio contra Acephalos,549,1974,516,,,138,72
Sulpicius Severus,Epistolae 2,395.84,23,9,,,2,5
Orsiesius,Doctrina atque tractatus,366.98,695,353,,,71,40
Tertullianus,Apologeticum,209.84,1231,494,,,145,57
Beda,Quaestiones in libros Regum,724.32,434,215,,,53,27
Hilarius Pictaviensis,Epistola ad Abram,359.74,83,54,,,14,3
Hieronymus Stridonensis,Liber Ruth,366.84,181,74,,,17,6
Augustinus Hipponensis,Contra Litteras Petiliani,408.22,3368,1950,,,480,198
Augustinus Hipponensis,De libero arbitrio,417.76,2002,1177,,,292,110
Evagrius monachus,Altercatio,423.44,488,181,,,52,10
Beda,Kalendarium Anglicanum,700.57,425,29,,,1,12
Hieronymus Stridonensis,Commentaria in Sophoniam,361.55,1144,429,,,89,49
Augustinus Hipponensis,Excerptum de Manichaeis,418.45,85,37,,,8,2
Titus Livius,"Ab Urbe Condita, libri 43-45",-13.22,2633,935,,,215,106
Ausonius Burdigalensis,Commemoratio professorum Burdigalensium,370.3,25,21,,,4,3
Paulus Vinfridus,De ordine episcoporum Metensium,792.8,373,191,,,42,28
