author,title,date,lines,qual,ov,vo,none,both
Ausonius Burdigalensis,Cento Nuptialis,372.69,104,51,,,13,9
Hieronymus Stridonensis,Epistola Pauli ad Philippenses,377.42,119,43,,,10,4
Avitus Viennensis,Fragmenta,510.96,661,244,,,80,24
Martinus Braccarensis,Varii versus,539.95,13,6,,,1,3
Venantius Fortunatus,Exemplar symboli Athanasiani,575.2,35,10,,,5,3
Capreolus Carthaginensis,Epistolae,437.69,335,109,,,26,11
Ausonius Burdigalensis,Actio gratiarum ad imperatorem,374.77,324,115,,,41,6
Desiderius Cadurcensis,Epistolae,651,294,132,,,42,16
Leo Senonensis,Epistola ad Childebertum,548,14,6,,,2,0
Ausonius Burdigalensis,Cupido cruciatur,379.98,43,27,,,5,8
Fulgentius Ruspensis,De veritate praedestinationis,485.22,1373,819,,,202,114
Ennodius Ticinensis,Praeceptum,497.45,43,22,,,7,3
Hieronymus Stridonensis,Contra Vigilantium,400.82,323,137,,,33,20
Vigilius Tapsensis,De Trinitate,490,3018,998,,,248,90
Martinus Turonensis,Confessio,382.52,25,5,,,2,0
Venantius Fortunatus,Vita S. Amantii,573.81,197,113,,,30,7
Landulfus Sagax,Additamentum,750,286,135,,,38,7
Aldhelmus Schireburnensis,Diplomata,676.98,107,13,,,0,0
Beda,Passio Justini martyris,734.19,145,68,,,20,9
Patricius Hiberniae,Charta,450,30,25,,,4,1
Ambrosius Mediolanensis,Anacephalaeosis Historiae de excidio Hierosolymitanae urbis,360.41,317,135,,,37,18
Augustinus Hipponensis,De natura boni,393.47,485,169,,,41,14
Boetius,Distinctio locorum rhetoricorum,502.49,40,15,,,8,1
Rufinus Aquileiensis,Praefatio,374.72,10,5,,,0,1
Maximus Caesaraugustanus,Chronicon,645,286,25,,,7,3
Rufinus Aquileiensis,Historia monachorum,407.94,1370,778,,,180,85
Titus Livius,"Ab Urbe Condita, libri 35-37",-31.97,2103,1216,,,277,147
Seneca,De Consolatione ad Polybium,27.13,303,219,,,37,21
Hieronymus Stridonensis,Commentaria in Jeremiam,403.58,6135,2304,,,499,293
Columbanus Hibernus,De mensura taxanda poenitentiarum,574.39,105,35,,,6,1
Nicetas Aquileiensis,Fragmenta,409.4,21,10,,,2,2
Constantinus I,Epistola ad Porphyrium,293.4,14,10,,,1,2
Augustinus Hipponensis,Sermo II de symbolo,398.6,638,310,,,68,43
Marius Victorinus,In epistolam Pauli ad Ephesios,350.82,1687,662,,,130,74
Seneca,Thyestes,50.47,447,273,,,38,80
Hilarius Pictaviensis,De Trinitate,359.02,8239,2723,,,750,253
Hieronymus Stridonensis,Liber Esther,374.25,406,195,,,52,10
Servius,In Vergilii Georgicis comentarii,400,4722,1336,,,308,223
Justinianus I Augustus,Leges selectae,523.9,745,483,,,146,70
Eusebius Vercellensis,Epistolae,367.82,122,78,,,15,1
Ausonius Burdigalensis,Parentalia,353.8,296,76,,,12,13
Hieronymus Stridonensis,Liber Proverbiorum,363.78,1339,323,,,68,34
Fredegarius Scholasticus Burgundiae,Historia Francorum epitomata,640.52,697,229,,,47,18
Beda,Vita Felicis confessoris,706.32,150,91,,,25,11
Gregorius I,Expositio super Cantica canticorum,603.14,1907,880,,,206,44
Alcuinus,Officia per ferias,764.15,4149,852,,,170,100
Aristoteles; Boetius,Interpretatio Topicorum Aristotelis,513.3,1976,569,,,101,142
Boetius,De praedicatione trium personarum,514.07,26,9,,,4,1
Titus Livius,"Ab Urbe Condita, libri 01-2",10.5,2249,1079,,,192,146
Hilarius Pictaviensis,Tractatus super psalmos,362.92,14020,4110,,,1076,328
"Claudianus, Claudius",De bello Gothico,395.02,207,130,,,18,48
Augustinus Hipponensis,Post collationem ad Donatistas,429.39,741,415,,,124,49
Augustinus Hipponensis,Confessiones,402.12,4636,2680,,,641,289
Leo I,De haeresi et historia Priscillianistarum,460.5,1461,610,,,176,69
Cummianus Hibernus,De mensura poenitentiarum,661,380,193,,,60,14
Cicero,Epistolae ad Atticum,-74.11,9567,5727,,,1177,1094
Seneca,Medea,57.36,449,263,,,38,76
Ambrosius Mediolanensis,De Abraham,388.67,2127,944,,,193,102
Gregorius I,Benedictiones,573.03,101,26,,,5,1
Beda,Homiliae,729.08,12859,7035,,,1693,730
Beda,Explanatio Apocalypsis,692.94,2407,771,,,162,93
Beda,In Evangelium S. Joannis,729.87,9671,5356,,,1348,526
Silius Italicus,Punicorum libri,99.82,5075,2602,,,294,896
Agobardus Lugdunensis,Liber de grandine et tonitruis,799.11,244,135,,,29,20
Antoninus Honoratus,Epistola consolatoria,438,112,78,,,19,4
Tertullianus,Ad nationes,213.22,1037,355,,,107,19
Augustinus Hipponensis,De fide et symbolo,378.55,292,104,,,23,22
Beda,De schematibus et tropis sacrae Scripturae,715.12,357,90,,,17,16
Paulus Vinfridus,Vita S. Gregorii Magni,745.32,261,141,,,38,6
Didymus Alexandrinus; Hieronymus Stridonensis,De Spiritu Sancto,397.08,1284,418,,,89,53
Caesarius Arelatensis,Epistolae,521.02,289,148,,,42,16
Hieronymus Stridonensis,Vita S. Pauli,398.8,4,0,,,0,0
Ambrosius Mediolanensis,De Joseph Patriarcha,393.11,897,424,,,94,47
Ausonius Burdigalensis,Epistulae,327.2,539,347,,,58,70
Terentius Afer,Adelphi,-162.87,1123,331,,,92,48
Paulinus Nolanus,Epistolae,398.53,4459,2508,,,731,204
Benedictus Nursiae,Regula cum commentariis,526.49,16237,6071,,,1635,804
Warnaharius Lingonensis,Vita S. Desiderii,615,57,29,,,6,2
Beda,De nominibus locorum,722.92,179,33,,,8,1
Hieronymus Stridonensis,Liber Josue,390.45,1121,414,,,109,28
Pontianus Africanus,Epistola ad Justinianum,540,20,11,,,4,1
Hieronymus Stridonensis,Commentaria in Naum,403.26,1029,337,,,76,50
Isidorus Hispalensis,Liber numerorum qui in sanctis Scripturis occurrunt,620.24,416,100,,,31,5
Auctor incertus; Dionysius Exiguus,De inventione capitis Joannis Baptistae,496.59,699,237,,,55,20
Rufinus Aquileiensis,Opera Tyrannii Rufini,383.55,38,0,,,0,0
Augustinus Hipponensis,De civitate Dei,388.22,14969,7569,,,2011,822
Augustinus Hipponensis,De natura et gratia,398.05,1088,454,,,151,43
Auctor incertus; Dionysius Exiguus,Vita S. Pachomii,511.69,922,459,,,97,60
Prudentius,Carmina,397.59,1607,601,,,127,116
Hieronymus Stridonensis,Quaestiones Hebraicae in Genesim,391.63,1528,522,,,140,40
Plautus,Asinaria,-221.33,814,327,,,99,38
Tertullianus,De fuga in persecutione,212.7,374,165,,,50,11
Alcuinus,Super III epistolas Pauli,779.98,2067,810,,,175,102
Paulinus Nolanus,Poemata,391.65,3455,1527,,,295,319
Candidus Fuldensis,Vita metrica,800,321,102,,,25,19
Hieronymus Stridonensis,De nominibus Hebraicis,396.84,1919,111,,,22,9
Vigilius Tapsensis,De unitate Trinitatis 2,490,515,175,,,42,18
Ambrosius Mediolanensis,De officiis ministrorum,372.33,3523,1553,,,370,158
Cornelius Celsus,De medicina - Ed. Daremberg,33.24,6972,1806,,,473,57
Augustinus Hipponensis,Speculum de Scriptura sacra,424.21,5337,2054,,,421,244
Ovidius Naso,Amores,2.4,1245,721,,,130,158
Augustinus Hipponensis,Contra Secundinum Manichaeum,391.08,520,260,,,75,23
"Claudianus, Claudius",Panegyricus de tertio consulatu Honorii Augusti,391.44,68,42,,,1,23
Tertullianus,De anima,188.44,1470,459,,,149,39
Plautus,Stichus,-186.74,670,187,,,52,30
Hieronymus Stridonensis,Apologia adversus libros Rufini,404.49,2354,1131,,,311,88
Ambrosius Mediolanensis,De excessu fratris sui Satyrus,375.2,1463,672,,,188,40
Plautus,Rudens,-223.51,1218,387,,,105,47
Hieronymus Stridonensis; Auctores incerti,Graeca fragmenta libri nominum Hebraicorum,411.62,1352,28,,,11,2
Paulinus Mediolanensis,De benedictionibus patriarcharum,407.54,413,109,,,24,14
Hieronymus Stridonensis,Commentaria in Epistolam ad Galatas,416.69,3314,1244,,,303,121
Ambrosiaster,Commentaria in Epistolam ad Corinthios Primam,384.0,2535,1115,,,287,117
Augustinus Hipponensis,De gestis cum Emerito,386.91,227,95,,,22,6
Defensor Locociagensis,Scintillae,750,3285,1064,,,214,112
Augustinus Hipponensis,Sermo ad plebem ecclesiae Caesareensis,416.79,300,126,,,36,8
Sisebutus,Epistolae,621,200,127,,,25,12
Theodorus Cantuariensis,Fragmenta ex canonibus,630.47,34,11,,,4,0
Servius,In Vergilii Aeneide comentarii,400,25813,8888,,,1935,1586
Wicbodus,Quaestiones in Octateuchum,790,1477,660,,,110,92
Beda,Hexaemeron,709.84,3025,1632,,,341,203
Alcuinus,De grammaria,794.77,2063,675,,,399,54
Gregorius I,Liber responsalis,575.09,5820,1920,,,360,239
Hieronymus Stridonensis,De formis Hebraicarum litterarum,386.09,11,7,,,2,1
Venantius Fortunatus,Vita S. Radegundis Reginae,548.55,546,319,,,63,50
Beda,Fragmenta in Proverbia Salomonis,703.47,325,102,,,27,6
Hieronymus Stridonensis,Canticum Canticorum,389.88,209,52,,,11,10
Ausonius Burdigalensis,Libri de Fastis conclusio,370.02,11,5,,,3,0
Lucanus,Pharsalia,58.49,4719,1990,,,275,508
Alcuinus,Quaestiones de Trinitate et de Genesi,792.08,121,26,,,4,5
Seneca,Oedipus,22.66,460,256,,,29,84
Gregorius I,Moralia II,585.14,18330,7897,,,1707,555
Leo I,Sermones,458.66,4935,2233,,,555,306
Alcuinus,Interrogationes et responsiones in Genesin,777.22,1466,457,,,88,64
Egbertus Eboracensis,Excerptiones,729,426,203,,,46,22
Prudentius,Dittochaeon,397.43,83,44,,,6,13
Augustinus Hipponensis,De gratia Christi et de peccato originali,375.03,1000,556,,,144,50
Plautus,Mostellaria,-219.74,1125,318,,,99,33
Apuleius,Florida,158.61,329,172,,,48,19
Alcuinus,De confessione peccatorum,762.83,142,42,,,10,9
Agobardus Lugdunensis,De modo regiminis ecclesiastici,794.15,145,45,,,10,8
Aldhelmus Schireburnensis,De basilica aedificata a Bugge,703.86,25,12,,,2,5
Eugenius III Toletanus,Epitaphium,657,271,124,,,15,22
Titus Livius,"Ab Urbe Condita, libri 28-30",-38.01,3400,1214,,,256,182
Augustinus Hipponensis,De ordine,390.69,1100,552,,,135,52
Cornelius Tacitus,Opera Minora,95.6,384,143,,,40,13
Hieronymus Stridonensis,Epistola Joannis II,364.75,18,11,,,2,0
Augustinus Hipponensis,Sermones 1,395.24,1714,888,,,256,80
Cassiodorus Vivariensis,Complexiones,504.02,1762,719,,,160,82
Prudentius,Psychomachia,403.5,421,165,,,27,39
Prudentius,Praefatio,390.74,14,13,,,5,0
Avitus Viennensis,Epistolae,516.11,58,28,,,10,6
Cyprianus Cassinensis,Hymnus de S. Benedicto,760,28,11,,,3,3
Ausonius Burdigalensis,Epitaphia heroum,365.75,148,29,,,6,4
Hieronymus Stridonensis; Auctores incerti,De X nominibus Dei,374.82,68,22,,,6,2
Columbanus Hibernus,Carmina,585.06,343,98,,,9,19
Leo I,Appendix secunda,459.46,178,51,,,13,3
Augustinus Hipponensis,De mendacio,403.93,679,345,,,83,27
Tibullus,Elegiae,-22.55,879,416,,,52,127
Ennodius Ticinensis,Vita B. Antonii,501.01,148,66,,,13,5
Augustinus Hipponensis,De doctrina Christiana,415.31,2110,1122,,,268,122
"Statius, Publius Papinius",Silvae,83.83,1860,938,,,127,305
Avitus Viennensis,Sermo in rogationibus,483.98,138,84,,,27,12
Valentinus,Epistola,400,58,28,,,7,4
Hieronymus Stridonensis,De situ et nominibus locorum Hebraicorum,396.16,1646,192,,,58,13
Leo I,De vocatione omnium gentium,459.55,3,1,,,0,0
Constantinus I,Decreta et constitutiones,331.04,1497,599,,,137,80
"Claudianus, Claudius",Fescinnina de nuptiis Honorii Augusti,397.35,40,23,,,1,4
Hieronymus Stridonensis,Libri Samuelis et Malachim,410.01,6350,2192,,,520,175
Leo I,Sacramenta Romanae Ecclesiae,458.02,1716,773,,,224,103
Ambrosius Mediolanensis,De institutione virginis,366.03,707,279,,,64,27
Hilarius Pictaviensis,Hymnus Abrae missus,349.87,9,3,,,0,2
Isidorus Hispalensis,Etymologiae,589.37,13500,3660,,,658,432
Cassiodorus Vivariensis,De institutione divinarum litterarum,538.11,821,322,,,94,29
Celsus,Praefatio de Judaica incredulitate,300,105,79,,,25,9
Beda,Expositio super Acta Apostolorum,717.14,1543,575,,,147,75
Concilium Parisiense,Epistola,614,6,3,,,1,0
Hieronymus Stridonensis,Commentaria in Isaiam,414.99,18947,7090,,,1650,817
Leporius monachus,Libellus emendationis,426,169,54,,,16,11
Jonas Aurelianus,De institutione regia,793.73,465,245,,,60,25
Ambrosius Mediolanensis,Commentarius in Cantica canticorum,386.38,3120,1318,,,309,134
Prudentius,Apotheosis,394.08,299,254,,,38,78
Paulus Vinfridus,Versus nuncupatorii,771.58,1,0,,,0,0
Prudentius,Psychomachia,404.4,217,200,,,30,66
Zacchaeus Christianus,Consultationes,406.45,1792,752,,,222,71
Columbanus Hibernus,Regula coenobialis,572.2,396,120,,,26,10
Aurelianus Arelatensis,Regula ad virgines,559.52,249,53,,,7,6
Cyprianus Carthaginensis,Epistolae 1,258,39,20,,,6,3
Beda,De temporibus,728.22,309,43,,,7,8
Alcuinus,De orthographia,792.18,655,191,,,102,8
Carolus Magnus,Ad lectorem,786.87,8,4,,,0,0
Plautus,Bacchides,-225.53,1073,362,,,108,48
Alcuinus,Liber sacramentorum,799.09,429,151,,,45,8
Aulus Gellius,Noctes Atticae,172.26,6758,2841,,,779,369
Isidorus Hispalensis,Quaestiones de Veteri et Novo Testamento,607.47,148,44,,,10,5
Plautus,Truculentus,-233.79,871,378,,,115,48
Venantius Fortunatus,De excidio Thuringiae,586.01,160,106,,,27,18
Gregorius I,Constitutiones Lateranenses,576.54,91,28,,,5,6
Dionysius Exiguus,Epistola ad Eugipium,499.56,17,6,,,3,0
Beda,Allegorica expositio in Samuelem,727.0,4281,1933,,,575,154
Augustinus Hipponensis,De divinatione daemonum,398.74,156,96,,,24,9
Prosper Aquitanus,Chronicon Prosperi Aquitanici,409.1,166,37,,,7,5
Martinus Braccarensis,Pro repellanda jactantia,539.32,75,31,,,8,3
Bonifacius Moguntinus,Juramentum,752.84,5,4,,,2,0
Martinus Braccarensis,De Pascha,554.67,35,11,,,3,3
Ausonius Burdigalensis,Ephemeris,368.08,131,27,,,9,5
Concilia varia; Dionysius Exiguus,Codex canonum ecclesiae universae,532.27,863,222,,,62,9
Proclus Constantinopolitanus; Dionysius Exiguus,Epistola de fide,509.05,195,62,,,11,10
Bonifacius Moguntinus,Epistolae,728.89,1291,675,,,184,75
Licinianus Carthaginensis,Epistola III,584,22,12,,,4,1
Prosper Aquitanus,Epigramma in obtrectatorem Augustini,416.02,13,4,,,1,0
Hieronymus Stridonensis,Actus apostolorum,399.73,1494,601,,,139,72
Mamertus Claudianus,De statu animae,434.11,2104,767,,,218,72
Hieronymus Stridonensis,Praefationes aliae,403.42,61,27,,,9,5
Isidorus Hispalensis,Appendix ad libros Regum,613.41,265,85,,,23,5
Beda,Martyrologium,691.38,5175,865,,,264,74
Patricius Hiberniae,Synodus S. Patricii,450,113,31,,,9,2
Cyprianus Carthaginensis,Ad Demetrianum,258,232,98,,,18,18
Origenes; Hieronymus Stridonensis,Translatio Homiliarum in Jeremiam et Ezechielem,397.3,5515,1959,,,460,219
Hieronymus Stridonensis,Liber Danielis,382.2,1016,378,,,69,39
Martinus Braccarensis,De ira,554.43,230,99,,,24,10
Hieronymus Stridonensis,Commentaria in Malachiam,371.57,949,440,,,85,35
Titus Livius,"Ab Urbe Condita, libri 38-39",-33.33,1966,925,,,222,102
Cyprianus Carthaginensis,De oratione dominica,258,370,179,,,49,20
Augustinus Hipponensis,De utilitate credendi,382.4,670,357,,,107,19
Vergilius Maro,Aeneis,-40.72,1258,890,,,128,218
Propertius,Libri elegiarum,-17.96,1985,812,,,105,260
Ausonius Burdigalensis,Technopaegnion,336.34,116,37,,,3,8
Cicero,Orationes 5,-87.09,1620,572,,,170,70
Coelius Sedulius,Elegia,342,65,29,,,5,6
Augustinus Hipponensis,De bono viduitatis,372.95,453,253,,,63,27
Leo I,Appendix prima,460.63,360,146,,,37,24
Paulinus Aquileiensis,Fragmenta epistolarum,766.17,29,19,,,4,2
Seneca,De Consolatione ad Helvium,30.25,388,257,,,48,34
Cicero,De Officiis,-44,1504,783,,,188,109
Justinianus I Augustus,Epistola,509.57,722,196,,,43,21
Ambrosius Mediolanensis,Hexaemeron,372.25,3731,1415,,,285,181
Aristoteles; Boetius,Interpretatio Elenchorum sophisticorum Aristotelis,510.52,702,292,,,70,58
Cicero,De finibus,-45,3406,1441,,,390,193
Ambrosius Mediolanensis,De mysteriis,365.81,405,139,,,36,10
Julianus Toletanus,Orationes,686.97,12,1,,,0,1
Prudentius,Contra Symmachum,403.92,480,414,,,51,138
Cyprianus Carthaginensis,De zelo et livore,258,172,71,,,18,10
Augustinus Hipponensis,Psalmus contra partem Donati,402.53,240,98,,,13,14
Ambrosius Mediolanensis,De Nabuthe Jezraelita,377.41,834,363,,,82,28
Julianus Toletanus,Prognosticon,682.94,1299,619,,,183,54
Gregorius I,Moralia,602.31,384,167,,,40,8
Boetius,De syllogismo categorico,523.05,1618,300,,,63,36
Fulgentius Ruspensis,Libri ad Monimum,485.37,1385,600,,,143,79
Maximus Taurinensis,Tractatus,420,777,370,,,89,47
Augustinus Hipponensis,Contra Academicos,421.7,1415,714,,,198,62
Venantius Fortunatus,Epitaphium,604.13,10,6,,,1,1
Augustinus Hipponensis,De unico baptismo contra Petilianum,420.39,325,191,,,64,16
Smaragdus S. Michaelis,Praefatio,783.69,9,6,,,2,3
Augustinus Hipponensis,De oratione,379.16,288,177,,,49,24
Fulgentius Ruspensis,Responsio contra Arianos,487.5,472,166,,,39,26
Sallustius,De Catilinae coniuratione,-43.15,583,305,,,63,26
Paulus Vinfridus,Epistolae et carmina,782.83,312,147,,,26,19
Ennodius Ticinensis,Paraenesis didascalia,501.47,148,56,,,12,12
Horatius Flaccus,Epodes,-29.49,163,83,,,13,22
Boetius,De Trinitate,514.56,162,22,,,5,4
Smaragdus S. Michaelis,Via regia,788.52,1083,451,,,85,78
Hieronymus Stridonensis,Liber Ezechielis,416.77,2520,745,,,152,86
Isidorus Hispalensis,Appendix VI: Praefatio Collectionis canonum,633.48,19,2,,,1,0
Hieronymus Stridonensis,Contra Joannem Hierosolymitanum,387.98,1089,398,,,107,38
Maximus Caesaraugustanus,Epistola,645,7,3,,,1,0
Aurelius Carthaginensis,Synodica,400,8,1,,,0,0
Augustinus Hipponensis,De actis cum Felice Manichaeo,429.7,867,516,,,140,53
Arnobius junior,Conflictus de Deo Trino et Uno,460,1573,685,,,149,99
Ferreolus Ucetiensis,Regula ad monachos,500,448,168,,,55,18
Novatianus,De cibis Judaicis,260,181,59,,,8,6
Cornelius Tacitus,Annales ab excessu divi Augusti,90.26,4865,1922,,,335,253
Alcuinus,De virtutibus et vitiis,761.07,739,285,,,54,39
Nicetas Aquileiensis,Explanatio symboli,361.98,151,59,,,18,5
Ennodius Ticinensis,Epistolae,519.55,3578,1607,,,365,187
Hieronymus Stridonensis,Commentaria in Job,395.61,6085,1823,,,404,187
Augustinus Hipponensis,In Epistolam Joannis ad Parthos tractatus X,373.51,3557,2010,,,503,158
Beda,Commentarii in Pentateuchum,694.36,6323,2270,,,474,228
Isidorus Hispalensis,Historia de regibus,633.29,345,166,,,49,3
"Claudianus, Claudius",In Rufinum,391.18,383,203,,,28,70
Gregorius I,Regula pastoralis,584.86,2497,1174,,,271,46
Agobardus Lugdunensis,Liber adversus legem Gundobadi,794.04,138,66,,,25,9
Curtius Rufus,Historiae Alexandri Magni,50,5418,2618,,,590,288
Agobardus Lugdunensis,Chartula ad Lotharium,798.59,19,9,,,1,0
Prosper Aquitanus,Responsiones pro Augustino ad capitula Gallorum,439.1,244,140,,,49,12
Augustinus Hipponensis,Liber imperfectus de Genesi ad litteram,417.6,554,173,,,22,16
Venantius Fortunatus,Vita S. Radegundis,575.5,235,105,,,16,19
Augustinus Hipponensis,Epistolae ad Valentinum,416.1,109,64,,,21,3
Marius Victorinus,De homoousio recipiendo,318.37,104,15,,,3,3
Plautus,Poenulus,-212.59,1241,418,,,119,50
Orosius,Historiae,418.06,4440,1979,,,573,101
Isidorus Hispalensis,De ecclesiasticis officiis,612.2,1157,480,,,123,39
Plinius minor,Epistolae,90.36,4052,2582,,,674,236
Beda,Historia ecclesiastica,707.48,3617,2066,,,616,154
Hilarius Pictaviensis,Fragmenta ex aliis operibus,364.54,45,8,,,3,0
Hieronymus Stridonensis,Epistola Pauli ad Timotheum II,365.29,105,38,,,11,5
Hilarius Arelatensis,Epistola,424.37,7,5,,,2,0
Prosper Aquitanus,Chronicum integrum,462.75,1040,249,,,43,26
Cicero,Orationes 2,-87.86,6638,2647,,,664,374
Auspicius Tullensis,Epistola ad Arbogastem,470,41,16,,,3,4
Augustinus Hipponensis,De magistro,380.2,666,388,,,133,35
Julius Hilarianus,Chronologia,450,200,61,,,21,7
Benedictus Anianensis,Epistolae,770.59,28,11,,,4,2
Julianus Toletanus,Elogium,666.73,17,7,,,2,0
Augustinus Hipponensis,De perfectione justitiae hominis,417.41,594,224,,,59,30
Caesarius Arelatensis,Testamentum,534.57,42,39,,,16,2
Seneca,De Constantia,28.47,262,213,,,33,47
Cassiodorus Vivariensis,Chronicon,511.29,1358,72,,,18,5
Titus Livius,"Ab Urbe Condita, libri 23-25",-14.13,2453,1211,,,227,224
Cicero,De Oratore 1,-55,1921,1573,,,445,169
Prosper Aquitanus,Epitaphium Nestorianae et Pelagianae haeresium,427.94,12,6,,,0,3
Macarius Nitriensis,Regula S. Macarii,300,65,28,,,2,7
Hieronymus Stridonensis,Epistola Pauli ad Corinthios I,383.18,725,202,,,58,11
Alcuinus,Interpretationes nominum Hebraicorum,775.29,235,56,,,11,4
Boetius,Ars geometriae et arithmeticae,510.09,246,101,,,14,11
Hieronymus Stridonensis,Liber Isaiae,363.21,2459,723,,,184,61
Alcuinus,In Evangelium Joannis,786.85,8414,4366,,,1141,384
Aimoinus Sangermanensis,Acta translationis S. Savini martyris,800,64,37,,,15,5
Seneca,De Consolatione ad Marciam,23.43,527,331,,,64,46
Hieronymus Stridonensis,Liber Genesis,361.21,2797,1011,,,158,110
Augustinus Hipponensis,Sermones de Scripturis,427.53,39286,16986,,,4632,1296
Ausonius Burdigalensis,Ludus septem sapientum,361.29,160,48,,,6,4
Hieronymus Stridonensis,Adversus Jovinianum,398.06,3260,1192,,,289,142
Beda,Vita prosaica S. Cuthberti,721.4,817,474,,,130,58
Seneca,De Tranquillitate Animi,33.48,441,286,,,58,31
Ausonius Burdigalensis,Ludus septem sapientum,344.14,124,58,,,8,9
Beda,Praefatio de cyclo Paschali,701.36,24,8,,,1,3
Augustinus Hipponensis,Contra Adimantum,387.49,973,471,,,82,59
Ausonius Burdigalensis,Epigrammata de diversis rebus,336.84,373,173,,,36,29
Patricius Hiberniae,Proverbia,450,18,2,,,0,0
Nazarius,Panegyricus Constantini,321,388,232,,,54,24
Seneca,Ad Lucilium Epistulae Morales,46.69,10048,4857,,,1202,568
Seneca,Hercules Oetaeus,34.73,930,600,,,55,194
Terentius Afer,Hecyra,-163.49,785,328,,,93,49
Aimoinus Sangermanensis,De miraculis S. Germani,800,351,135,,,48,14
Fulgentius Ruspensis,Sermones,515.36,813,464,,,99,65
